Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1987,30,16,WSB,Washington Bullets,Michael Adams,"January 19, 1963",24.0,NBA,PG,3.0,1.0,82.0,4.7,14.8,0.32,1.2,5.3,0.22,3.6,9.5,0.38,0.6,1.8,0.33,0.0,4.1,4.1,5.9,4.1,0.0,3.0,3.6,11.3,76.0,109.0
1988,8,16,DEN,Denver Nuggets,Michael Adams,"January 19, 1963",25.0,NBA,PG,11.0,11.0,406.0,5.6,15.5,0.36,2.0,6.4,0.32,3.6,9.1,0.4,4.3,4.9,0.88,1.1,3.2,4.3,7.6,2.1,0.2,2.7,2.3,17.5,107.0,115.0
1989,8,16,DEN,Denver Nuggets,Michael Adams,"January 19, 1963",26.0,NBA,PG,2.0,1.0,75.0,8.9,21.4,0.42,5.9,13.1,0.46,3.0,8.3,0.36,4.2,4.8,0.88,3.0,7.1,10.1,5.4,1.8,0.0,4.8,3.6,28.0,108.0,112.0
1990,8,16,DEN,Denver Nuggets,Michael Adams,"January 19, 1963",27.0,NBA,PG,3.0,3.0,105.0,5.5,14.3,0.38,2.5,8.4,0.3,2.9,5.9,0.5,2.9,3.4,0.88,0.0,2.5,2.5,7.6,1.7,0.0,3.4,4.2,16.4,98.0,119.0
1995,4,16,CHO,Charlotte Hornets,Michael Adams,"January 19, 1963",32.0,NBA,PG,1.0,0.0,11.0,10.3,25.7,0.4,0.0,10.3,0.0,10.3,15.4,0.67,0.0,0.0,,0.0,5.1,5.1,10.3,0.0,0.0,0.0,0.0,20.6,106.0,116.0
