Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,21.0,CLE,NBA,SF,75.0,35.0,1339.0,210.0,447.0,0.47,0.0,7.0,0.0,210.0,440.0,0.477,0.47,125.0,164.0,0.762,83.0,148.0,231.0,50.0,33.0,26.0,69.0,148.0,545.0
1990-91,22.0,CLE,NBA,SF,74.0,51.0,1485.0,263.0,502.0,0.524,0.0,4.0,0.0,263.0,498.0,0.528,0.524,101.0,144.0,0.701,78.0,135.0,213.0,80.0,26.0,24.0,94.0,130.0,627.0
1991-92,23.0,TOT,NBA,SF,42.0,2.0,431.0,60.0,128.0,0.469,0.0,3.0,0.0,60.0,125.0,0.48,0.469,30.0,49.0,0.612,31.0,51.0,82.0,26.0,12.0,7.0,29.0,48.0,150.0
1991-92,23.0,CLE,NBA,SF,6.0,0.0,50.0,5.0,10.0,0.5,0.0,0.0,,5.0,10.0,0.5,0.5,5.0,8.0,0.625,2.0,4.0,6.0,3.0,3.0,0.0,2.0,7.0,15.0
1991-92,23.0,LAL,NBA,SF,36.0,2.0,381.0,55.0,118.0,0.466,0.0,3.0,0.0,55.0,115.0,0.478,0.466,25.0,41.0,0.61,29.0,47.0,76.0,23.0,9.0,7.0,27.0,41.0,135.0
1992-93,24.0,NJN,NBA,SF,77.0,20.0,1186.0,160.0,331.0,0.483,0.0,5.0,0.0,160.0,326.0,0.491,0.483,71.0,98.0,0.724,88.0,144.0,232.0,51.0,20.0,24.0,56.0,112.0,391.0
1993-94,25.0,DAL,NBA,SF,1.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
1994-95,26.0,HOU,NBA,SF,41.0,14.0,814.0,105.0,174.0,0.603,1.0,3.0,0.333,104.0,171.0,0.608,0.606,38.0,62.0,0.613,64.0,125.0,189.0,30.0,11.0,14.0,29.0,105.0,249.0
1995-96,27.0,HOU,NBA,PF,82.0,82.0,2019.0,300.0,555.0,0.541,1.0,8.0,0.125,299.0,547.0,0.547,0.541,104.0,150.0,0.693,134.0,307.0,441.0,89.0,47.0,38.0,94.0,163.0,705.0
1996-97,28.0,TOT,NBA,SF,70.0,1.0,757.0,78.0,154.0,0.506,1.0,6.0,0.167,77.0,148.0,0.52,0.51,47.0,70.0,0.671,41.0,107.0,148.0,28.0,9.0,22.0,19.0,100.0,204.0
1996-97,28.0,PHO,NBA,SF,10.0,0.0,83.0,13.0,26.0,0.5,0.0,0.0,,13.0,26.0,0.5,0.5,8.0,11.0,0.727,3.0,13.0,16.0,4.0,0.0,2.0,4.0,14.0,34.0
1996-97,28.0,MIL,NBA,SF,60.0,1.0,674.0,65.0,128.0,0.508,1.0,6.0,0.167,64.0,122.0,0.525,0.512,39.0,59.0,0.661,38.0,94.0,132.0,24.0,9.0,20.0,15.0,86.0,170.0
1997-98,29.0,ATL,NBA,SF,77.0,8.0,1202.0,161.0,372.0,0.433,2.0,8.0,0.25,159.0,364.0,0.437,0.435,63.0,87.0,0.724,57.0,126.0,183.0,55.0,23.0,13.0,51.0,100.0,387.0
1998-99,30.0,CHH,NBA,PF,48.0,21.0,1192.0,176.0,373.0,0.472,15.0,40.0,0.375,161.0,333.0,0.483,0.492,40.0,59.0,0.678,36.0,138.0,174.0,57.0,16.0,19.0,38.0,106.0,407.0
1999-00,31.0,TOT,NBA,PF,63.0,29.0,1096.0,148.0,328.0,0.451,2.0,10.0,0.2,146.0,318.0,0.459,0.454,36.0,52.0,0.692,35.0,132.0,167.0,66.0,20.0,18.0,45.0,114.0,334.0
1999-00,31.0,SAS,NBA,PF,30.0,27.0,602.0,82.0,176.0,0.466,1.0,3.0,0.333,81.0,173.0,0.468,0.469,25.0,31.0,0.806,11.0,66.0,77.0,41.0,8.0,10.0,28.0,53.0,190.0
1999-00,31.0,CHH,NBA,PF,33.0,2.0,494.0,66.0,152.0,0.434,1.0,7.0,0.143,65.0,145.0,0.448,0.438,11.0,21.0,0.524,24.0,66.0,90.0,25.0,12.0,8.0,17.0,61.0,144.0
2000-01,32.0,TOT,NBA,SF,26.0,2.0,339.0,40.0,95.0,0.421,0.0,3.0,0.0,40.0,92.0,0.435,0.421,22.0,34.0,0.647,8.0,46.0,54.0,11.0,9.0,7.0,8.0,37.0,102.0
2000-01,32.0,GSW,NBA,SF,6.0,0.0,74.0,9.0,20.0,0.45,0.0,2.0,0.0,9.0,18.0,0.5,0.45,6.0,10.0,0.6,3.0,15.0,18.0,5.0,3.0,1.0,2.0,10.0,24.0
2000-01,32.0,CLE,NBA,SF,20.0,2.0,265.0,31.0,75.0,0.413,0.0,1.0,0.0,31.0,74.0,0.419,0.413,16.0,24.0,0.667,5.0,31.0,36.0,6.0,6.0,6.0,6.0,27.0,78.0
2001-02,33.0,SAC,NBA,SF,18.0,0.0,92.0,10.0,27.0,0.37,0.0,0.0,,10.0,27.0,0.37,0.37,1.0,2.0,0.5,10.0,23.0,33.0,6.0,2.0,4.0,5.0,12.0,21.0
