Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1176,Travis Hansen,"April 15, 1978",41,507,7.2,0.43,0.23,0.21,6.8,8.8,7.8,6.0,1.0,1.3,9.6,14.1,0.1,0.1,0.2,0.02,-3.8,-2.4,-6.2,-0.5
