Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1999,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,20.0,NBA,PF,47,958,12.8,0.49,0.2,0.38,4.8,14.3,9.5,8.4,1.6,2.0,15.7,22.3,0.1,0.7,0.8,0.04,-1.8,-0.7,-2.5,-0.1
2000,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,21.0,NBA,PF,82,2938,17.5,0.56,0.27,0.31,3.8,15.6,9.7,10.9,1.1,1.6,10.0,21.2,6.1,1.9,8.1,0.13,2.1,-0.5,1.6,2.6
2001,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,22.0,NBA,PF,82,3125,22.8,0.6,0.31,0.43,4.4,22.1,13.5,9.4,1.3,2.3,9.5,23.8,10.3,4.3,14.6,0.22,4.9,0.5,5.4,5.9
2002,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,23.0,NBA,C,76,2891,24.1,0.6,0.28,0.41,4.7,24.0,14.5,10.8,1.5,1.9,8.9,25.5,10.2,3.1,13.4,0.22,5.4,0.1,5.5,5.5
2003,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,24.0,NBA,PF,80,3117,25.6,0.58,0.26,0.37,2.9,25.1,14.0,13.3,1.8,2.0,8.1,27.4,10.8,5.3,16.1,0.25,5.8,1.4,7.2,7.3
2004,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,25.0,NBA,C,77,2915,22.5,0.56,0.22,0.32,3.3,22.2,12.5,11.3,1.6,2.6,8.3,24.5,9.0,2.5,11.5,0.19,3.8,0.0,3.8,4.3
2005,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,26.0,NBA,PF,78,3020,26.1,0.58,0.16,0.49,3.6,24.0,14.0,14.3,1.7,2.9,9.1,28.7,10.3,5.2,15.6,0.25,5.8,1.5,7.3,7.1
2006,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,27.0,NBA,PF,81,3089,28.1,0.59,0.17,0.38,4.6,23.4,14.2,14.7,1.0,2.1,7.9,30.0,13.5,4.3,17.7,0.28,7.8,0.4,8.1,7.9
2007,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,28.0,NBA,PF,78,2820,27.6,0.6,0.13,0.41,5.3,23.9,14.8,17.8,1.0,1.7,9.5,28.9,11.8,4.5,16.3,0.28,7.2,1.2,8.3,7.4
2008,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,29.0,NBA,PF,77,2769,24.6,0.58,0.17,0.41,4.1,22.8,13.8,17.8,1.0,1.9,9.3,28.8,8.9,4.0,12.9,0.22,5.6,1.0,6.6,6.0
2009,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,30.0,NBA,PF,81,3050,23.1,0.56,0.1,0.34,3.3,22.1,12.8,12.1,1.0,1.5,7.8,30.3,7.5,3.4,10.9,0.17,3.7,-0.3,3.4,4.2
2010,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,31.0,NBA,PF,81,3039,22.9,0.58,0.08,0.39,3.1,20.1,11.7,13.0,1.2,2.0,7.8,28.8,8.4,3.9,12.3,0.19,3.7,0.5,4.2,4.7
2011,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,32.0,NBA,PF,73,2504,23.4,0.61,0.14,0.38,2.4,20.8,12.0,14.2,0.8,1.4,9.1,28.2,7.8,3.3,11.1,0.21,4.3,0.8,5.1,4.5
2012,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,33.0,NBA,PF,62,2079,21.7,0.56,0.2,0.34,2.5,19.9,11.3,12.6,1.1,1.2,9.0,29.2,5.0,2.6,7.6,0.18,3.7,0.1,3.7,3.0
2013,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,34.0,NBA,PF,53,1661,19.8,0.56,0.22,0.26,2.5,21.5,12.2,13.5,1.2,1.7,7.9,24.2,3.3,1.8,5.0,0.14,3.0,0.1,3.1,2.2
2014,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,35.0,NBA,PF,80,2628,23.6,0.6,0.26,0.3,1.8,20.0,10.9,14.2,1.4,1.4,7.5,26.9,8.6,2.3,10.9,0.2,5.0,0.0,5.0,4.7
2015,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,36.0,NBA,PF,77,2282,19.2,0.56,0.26,0.27,2.1,19.9,11.0,10.4,0.9,1.2,6.5,24.9,5.2,2.0,7.2,0.15,2.7,-0.5,2.2,2.4
2016,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,37.0,NBA,PF,75,2364,19.0,0.56,0.31,0.25,2.4,20.3,11.4,10.1,1.1,1.8,6.4,25.5,4.2,2.6,6.8,0.14,2.4,0.1,2.5,2.7
2017,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,38.0,NBA,PF,54,1424,17.0,0.53,0.31,0.16,1.8,28.3,14.4,10.6,1.1,2.4,6.6,25.8,0.6,1.9,2.5,0.08,0.8,0.1,0.8,1.0
2018,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,39.0,NBA,C,77,1900,16.7,0.57,0.44,0.14,1.2,25.2,12.8,10.4,1.1,2.1,6.0,20.5,2.6,2.2,4.8,0.12,1.7,0.6,2.3,2.1
2019,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,40.0,NBA,PF,51,795,9.6,0.47,0.55,0.13,0.7,20.5,10.6,6.9,0.5,1.9,4.3,22.5,-0.5,0.8,0.3,0.02,-2.7,-1.2,-3.9,-0.4
