PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Blake Griffin,23,80,80,2598,8.0,14.9,0.5379999999999999,0.1,0.4,0.179,7.9,14.5,0.5479999999999999,3.9,5.9,0.66,2.6,6.6,9.2,4.1,1.3,0.7,2.6,3.2,20.0
Chris Paul,27,70,70,2335,6.4,13.2,0.48100000000000004,1.2,3.6,0.32799999999999996,5.2,9.6,0.5379999999999999,4.4,5.0,0.885,0.8,3.2,4.0,10.5,2.6,0.2,2.5,2.2,18.3
Jamal Crawford,32,76,0,2230,7.2,16.4,0.43799999999999994,2.4,6.4,0.376,4.8,10.0,0.47700000000000004,3.5,4.0,0.871,0.4,1.7,2.1,3.1,1.3,0.2,2.4,1.1,20.3
Matt Barnes,32,80,4,2058,5.5,11.8,0.462,1.9,5.7,0.342,3.5,6.1,0.574,1.5,2.0,0.7440000000000001,1.9,4.5,6.4,2.2,1.4,1.1,1.6,4.1,14.4
DeAndre Jordan,24,82,82,2010,5.6,8.7,0.643,0.0,0.0,,5.6,8.7,0.643,1.7,4.5,0.386,3.8,6.9,10.6,0.5,0.9,2.0,1.8,3.4,13.0
Caron Butler,32,78,78,1879,5.8,13.8,0.424,2.5,6.3,0.38799999999999996,3.4,7.5,0.45399999999999996,1.4,1.7,0.833,0.8,3.5,4.3,1.5,1.0,0.2,1.4,2.7,15.6
Lamar Odom,33,82,2,1616,3.3,8.2,0.39899999999999997,0.4,2.0,0.2,2.9,6.1,0.46399999999999997,0.4,0.9,0.47600000000000003,2.6,8.1,10.7,3.2,1.5,1.3,1.9,4.8,7.4
Eric Bledsoe,23,76,12,1553,5.9,13.2,0.445,0.7,1.8,0.397,5.1,11.4,0.45299999999999996,2.5,3.1,0.7909999999999999,1.8,3.4,5.2,5.4,2.5,1.3,3.2,2.6,14.9
Willie Green,31,72,60,1188,5.4,11.7,0.461,2.2,5.0,0.428,3.2,6.7,0.486,0.7,1.0,0.7190000000000001,0.5,2.4,2.9,1.7,0.9,0.4,0.9,2.9,13.6
Ronny Turiaf,30,65,0,701,2.5,5.0,0.505,0.0,0.0,,2.5,5.0,0.505,1.2,3.2,0.365,2.3,5.5,7.8,1.8,1.0,1.8,1.5,4.1,6.2
Ryan Hollins,28,60,0,663,3.8,6.2,0.614,0.0,0.0,,3.8,6.2,0.614,3.6,4.8,0.75,2.7,4.8,7.5,0.6,0.3,1.8,2.4,7.2,11.2
Grant Hill,40,29,0,437,3.1,8.1,0.38799999999999996,0.2,0.9,0.273,2.9,7.2,0.402,1.2,2.0,0.583,0.5,3.5,4.0,2.1,0.9,0.6,2.1,3.2,7.7
Chauncey Billups,36,22,22,418,4.6,11.4,0.402,2.8,7.8,0.36700000000000005,1.7,3.6,0.47600000000000003,3.9,4.1,0.938,0.2,2.6,2.8,4.2,1.0,0.1,2.2,2.2,15.8
Maalik Wayns,21,6,0,37,6.8,15.6,0.43799999999999994,1.9,5.8,0.33299999999999996,4.9,9.7,0.5,3.9,3.9,1.0,0.0,1.9,1.9,6.8,2.9,0.0,1.9,7.8,19.5
DaJuan Summers,25,2,0,7,5.1,20.6,0.25,0.0,0.0,,5.1,20.6,0.25,0.0,0.0,,0.0,10.3,10.3,5.1,0.0,0.0,0.0,0.0,10.3
