PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stephen Curry,24,78,78,2983,7.6,16.8,0.451,3.3,7.2,0.45299999999999996,4.3,9.5,0.449,3.2,3.5,0.9,0.7,3.1,3.8,6.5,1.5,0.1,2.9,2.4,21.6
Klay Thompson,22,82,82,2936,6.2,14.8,0.42200000000000004,2.6,6.4,0.401,3.6,8.3,0.43700000000000006,1.6,1.9,0.841,0.4,3.4,3.8,2.2,1.1,0.6,1.9,2.9,16.7
David Lee,29,79,79,2907,7.5,14.4,0.519,0.0,0.0,0.0,7.5,14.3,0.521,3.2,4.0,0.797,2.7,8.3,11.0,3.5,0.8,0.3,2.6,3.0,18.1
Jarrett Jack,29,79,4,2349,5.9,13.1,0.452,1.3,3.1,0.40399999999999997,4.7,10.0,0.466,2.6,3.0,0.843,0.3,3.4,3.7,6.7,0.9,0.2,2.4,2.1,15.7
Harrison Barnes,20,81,81,2058,4.8,11.0,0.439,0.9,2.5,0.359,3.9,8.4,0.46399999999999997,2.5,3.3,0.758,0.9,4.9,5.8,1.7,0.9,0.2,1.8,2.4,13.1
Carl Landry,29,81,2,1876,6.2,11.6,0.54,0.0,0.1,0.33299999999999996,6.2,11.5,0.541,4.3,5.2,0.8170000000000001,3.5,5.8,9.3,1.2,0.7,0.6,2.2,3.6,16.8
Festus Ezeli,23,78,41,1120,2.4,5.4,0.43799999999999994,0.0,0.0,,2.4,5.4,0.43799999999999994,1.4,2.6,0.531,4.5,5.5,10.1,0.7,0.7,2.4,2.0,5.0,6.1
Draymond Green,22,79,1,1061,2.9,8.7,0.327,0.5,2.3,0.209,2.4,6.4,0.368,1.5,1.9,0.818,2.0,6.9,8.8,1.8,1.4,0.8,1.7,5.4,7.7
Andrew Bogut,28,32,32,786,3.8,8.4,0.451,0.0,0.0,1.0,3.8,8.4,0.44799999999999995,0.9,1.7,0.5,3.1,8.1,11.2,3.1,0.9,2.5,1.6,3.9,8.5
Richard Jefferson,32,56,1,568,3.9,8.6,0.456,0.9,2.9,0.311,3.0,5.8,0.527,2.4,3.4,0.7170000000000001,0.3,5.0,5.3,2.0,0.9,0.4,1.5,2.9,11.2
Andris Biedriņš,26,53,9,495,0.7,1.5,0.47600000000000003,0.0,0.0,,0.7,1.5,0.47600000000000003,0.3,0.9,0.308,2.5,8.7,11.1,1.0,1.1,3.1,1.0,7.3,1.7
Charles Jenkins,23,47,0,291,4.3,10.3,0.42200000000000004,0.1,0.2,0.5,4.2,10.0,0.42,1.2,2.2,0.556,0.6,2.0,2.6,3.5,1.1,0.1,2.4,2.2,10.0
Kent Bazemore,23,61,0,267,5.8,15.6,0.371,1.3,4.6,0.294,4.4,11.1,0.402,3.6,5.9,0.614,0.7,2.3,3.0,3.0,2.3,0.5,2.4,3.6,16.6
Jeremy Tyler,21,20,0,63,5.1,13.7,0.375,0.0,0.0,,5.1,13.7,0.375,2.3,3.4,0.667,3.4,6.3,9.7,0.6,0.6,1.1,3.4,5.7,12.6
Brandon Rush,27,2,0,25,8.6,13.0,0.667,0.0,2.9,0.0,8.6,10.1,0.857,2.9,4.3,0.667,0.0,1.4,1.4,2.9,0.0,0.0,4.3,7.2,20.2
Malcolm Thomas,24,5,0,21,0.0,1.7,0.0,0.0,0.0,,0.0,1.7,0.0,5.1,6.9,0.75,0.0,8.6,8.6,3.4,0.0,1.7,1.7,1.7,5.1
