PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tristan Thompson,21,82,82,2564,5.5,11.2,0.488,0.0,0.0,0.0,5.5,11.2,0.49,2.5,4.1,0.608,4.3,6.6,10.9,1.5,0.8,1.0,1.7,3.3,13.4
Alonzo Gee,25,82,82,2541,4.3,10.5,0.41,1.0,3.1,0.315,3.3,7.4,0.45,2.3,2.9,0.795,1.1,3.5,4.5,1.9,1.5,0.4,1.9,2.8,11.9
Kyrie Irving,20,59,59,2048,8.5,18.8,0.452,1.9,4.9,0.391,6.6,13.9,0.474,4.4,5.1,0.855,0.6,3.2,3.8,6.2,1.6,0.4,3.4,2.6,23.3
Tyler Zeller,23,77,55,2033,4.3,9.9,0.43799999999999994,0.0,0.1,0.0,4.3,9.8,0.441,2.1,2.8,0.764,2.8,4.9,7.8,1.7,0.6,1.2,1.7,4.4,10.8
Dion Waiters,21,61,48,1756,6.9,16.7,0.41200000000000003,1.3,4.2,0.31,5.6,12.5,0.446,3.3,4.4,0.746,0.5,2.6,3.1,3.8,1.2,0.3,2.5,2.3,18.3
C.J. Miles,25,65,13,1364,6.7,16.2,0.415,3.3,8.7,0.384,3.4,7.5,0.451,2.5,2.8,0.8690000000000001,0.6,4.0,4.6,1.7,1.3,0.4,1.8,3.6,19.2
Shaun Livingston,27,49,12,1135,4.5,8.9,0.507,0.0,0.0,0.0,4.5,8.8,0.509,2.2,2.6,0.843,0.9,2.9,3.8,5.6,1.2,0.9,1.9,3.3,11.2
Wayne Ellington,25,38,17,985,5.3,12.1,0.439,1.9,5.2,0.371,3.4,6.8,0.49200000000000005,1.9,2.2,0.898,0.7,3.4,4.2,2.3,1.1,0.1,1.2,1.6,14.5
Daniel Gibson,26,46,3,919,3.3,9.7,0.34,2.2,6.4,0.344,1.1,3.3,0.33299999999999996,1.0,1.4,0.703,0.2,2.2,2.4,3.2,1.2,0.2,1.2,3.5,9.8
Anderson Varejão,30,25,25,901,5.5,11.5,0.478,0.0,0.2,0.0,5.5,11.3,0.486,3.1,4.1,0.755,5.5,8.9,14.4,3.4,1.5,0.6,1.8,2.7,14.1
Luke Walton,32,50,0,857,3.0,7.6,0.392,0.8,2.8,0.299,2.1,4.8,0.447,0.4,0.8,0.5,1.6,4.5,6.1,7.0,1.8,0.5,2.5,4.1,7.2
Marreese Speights,25,39,1,721,7.7,16.8,0.457,0.0,0.2,0.2,7.6,16.6,0.461,4.3,5.4,0.8059999999999999,3.5,6.3,9.8,1.4,0.7,1.3,2.2,4.4,19.8
Omri Casspi,24,43,1,503,4.5,11.5,0.39399999999999996,1.8,5.4,0.32899999999999996,2.7,6.0,0.452,1.6,2.9,0.537,1.4,6.7,8.2,2.0,1.8,0.9,1.6,3.2,12.4
Jeremy Pargo,26,25,11,447,6.0,15.1,0.401,1.4,4.6,0.316,4.6,10.5,0.43799999999999994,2.3,3.3,0.6829999999999999,0.6,2.0,2.6,5.2,1.0,0.2,3.0,2.6,15.8
Kevin Jones,23,32,0,334,4.6,11.5,0.402,0.0,0.0,,4.6,11.5,0.402,1.0,1.6,0.6,4.1,4.3,8.4,1.1,1.0,0.5,0.9,2.7,10.2
Donald Sloan,25,20,0,257,3.8,10.9,0.34600000000000003,1.0,2.7,0.368,2.8,8.3,0.33899999999999997,2.8,3.5,0.8,0.4,3.5,3.9,5.2,0.7,0.0,1.8,2.4,11.3
Samardo Samuels,24,18,1,196,4.0,11.0,0.36700000000000005,0.0,0.2,0.0,4.0,10.8,0.373,2.6,4.4,0.583,1.8,3.3,5.1,1.5,0.6,0.6,1.1,5.5,10.7
Jon Leuer,23,9,0,91,4.0,11.1,0.35700000000000004,0.0,1.2,0.0,4.0,9.9,0.4,0.8,2.4,0.33299999999999996,2.0,3.2,5.1,2.0,0.8,0.0,2.0,4.4,8.7
Chris Quinn,29,7,0,78,1.8,7.4,0.25,0.0,2.3,0.0,1.8,5.1,0.364,0.9,0.9,1.0,0.5,0.5,0.9,4.2,1.4,0.0,2.8,1.8,4.6
