PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Al Jefferson,28,78,78,2578,8.5,17.3,0.494,0.0,0.2,0.11800000000000001,8.5,17.0,0.5,2.3,3.0,0.77,2.2,7.9,10.1,2.3,1.1,1.2,1.5,2.4,19.4
Paul Millsap,27,78,78,2375,6.5,13.3,0.49,0.2,0.6,0.33299999999999996,6.3,12.7,0.498,4.0,5.4,0.742,2.7,5.7,8.4,3.0,1.5,1.2,2.1,3.5,17.2
Randy Foye,29,82,72,2249,4.7,11.8,0.397,2.8,6.9,0.41,1.8,4.9,0.37799999999999995,1.9,2.3,0.8190000000000001,0.3,1.8,2.0,2.7,1.1,0.4,1.5,3.0,14.1
Gordon Hayward,22,72,27,2104,5.7,13.2,0.435,1.7,4.2,0.415,4.0,9.0,0.444,4.2,5.0,0.8270000000000001,0.9,3.0,3.8,3.6,1.0,0.7,2.1,2.1,17.4
Derrick Favors,21,77,8,1787,5.5,11.4,0.48200000000000004,0.0,0.1,0.0,5.5,11.3,0.48700000000000004,3.6,5.2,0.688,3.7,7.3,11.0,1.5,1.3,2.6,2.6,5.0,14.6
Marvin Williams,26,73,51,1727,4.1,9.8,0.423,1.1,3.5,0.325,3.0,6.3,0.47700000000000004,1.6,2.1,0.778,1.1,4.3,5.5,1.6,0.8,0.8,1.3,2.0,11.0
Mo Williams,30,46,46,1418,5.8,13.5,0.43,1.5,3.9,0.38299999999999995,4.3,9.6,0.449,1.9,2.2,0.882,0.6,2.2,2.8,7.2,1.2,0.2,3.2,2.7,15.0
Jamaal Tinsley,34,66,32,1221,2.5,6.9,0.368,1.1,3.7,0.307,1.4,3.2,0.439,0.5,0.8,0.6920000000000001,0.5,2.9,3.4,8.6,1.9,0.4,3.1,3.1,6.8
Alec Burks,21,64,0,1137,5.2,12.3,0.42,1.0,2.9,0.359,4.1,9.4,0.439,2.9,4.1,0.713,1.2,3.4,4.6,2.9,1.1,0.4,2.3,3.6,14.3
DeMarre Carroll,26,66,12,1111,4.8,10.5,0.46,0.6,2.3,0.28600000000000003,4.2,8.2,0.508,2.4,3.2,0.765,2.8,3.3,6.1,2.0,1.9,0.8,1.1,3.9,12.7
Enes Kanter,20,70,2,1078,6.9,12.7,0.544,0.0,0.0,1.0,6.8,12.6,0.542,3.1,3.9,0.795,4.5,5.6,10.2,1.0,0.9,1.1,3.4,3.9,16.9
Earl Watson,33,48,4,829,1.6,5.2,0.308,0.2,1.2,0.179,1.4,4.0,0.348,0.7,1.1,0.68,1.0,2.8,3.8,8.3,1.7,0.3,3.0,4.1,4.2
Jeremy Evans,25,37,0,215,4.5,7.4,0.614,0.0,0.2,0.0,4.5,7.2,0.628,3.5,5.5,0.636,4.4,5.4,9.7,1.8,1.3,2.2,1.3,5.0,12.6
Kevin Murphy,22,17,0,52,4.8,19.4,0.25,0.7,3.5,0.2,4.2,15.9,0.261,0.0,0.0,,0.0,2.8,2.8,1.4,0.7,0.0,2.1,2.8,10.4
