PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marc Gasol,28,80,80,2796,5.5,11.2,0.494,0.0,0.2,0.071,5.5,11.0,0.501,3.5,4.1,0.848,2.4,5.6,8.0,4.1,1.0,1.8,2.0,3.3,14.5
Mike Conley,25,80,80,2757,5.4,12.3,0.44,1.4,3.8,0.36200000000000004,4.0,8.4,0.47600000000000003,3.1,3.7,0.83,0.6,2.4,2.9,6.4,2.3,0.3,2.5,2.2,15.3
Zach Randolph,31,76,75,2607,6.5,14.1,0.46,0.0,0.3,0.087,6.5,13.8,0.469,3.1,4.1,0.75,4.3,7.5,11.8,1.5,0.8,0.4,2.1,2.5,16.1
Tony Allen,31,79,79,2109,4.8,10.9,0.445,0.1,0.4,0.125,4.8,10.5,0.45799999999999996,2.3,3.2,0.7170000000000001,2.1,4.1,6.2,1.7,2.0,0.8,1.6,3.6,12.0
Jerryd Bayless,24,80,4,1765,5.3,12.7,0.419,1.4,4.1,0.353,3.9,8.6,0.45,2.1,2.5,0.836,0.4,3.1,3.6,5.4,1.2,0.3,2.4,3.4,14.1
Rudy Gay,26,42,42,1541,6.6,16.1,0.408,0.9,3.0,0.31,5.6,13.1,0.431,2.8,3.6,0.7759999999999999,1.3,4.5,5.8,2.5,1.3,0.7,2.4,2.0,16.9
Quincy Pondexter,24,59,1,1243,3.7,8.7,0.428,1.7,4.4,0.395,2.0,4.3,0.46299999999999997,1.7,2.2,0.787,1.2,2.6,3.8,1.8,1.0,0.2,1.2,2.8,10.9
Tayshaun Prince,32,37,36,1174,4.4,10.3,0.429,0.5,1.3,0.366,4.0,9.0,0.43700000000000006,0.7,1.1,0.595,0.9,3.9,4.8,2.6,0.8,0.4,1.1,1.3,10.0
Darrell Arthur,24,59,3,970,6.0,13.3,0.451,0.2,0.7,0.278,5.8,12.7,0.46,1.2,1.7,0.7170000000000001,2.5,3.7,6.3,1.2,0.9,1.2,1.6,4.7,13.4
Wayne Ellington,25,40,4,676,4.3,10.6,0.40700000000000003,2.2,5.2,0.423,2.1,5.4,0.392,0.8,0.9,0.938,0.3,2.5,2.8,2.2,0.9,0.1,1.3,2.0,11.6
Marreese Speights,25,40,2,579,6.6,15.4,0.429,0.1,0.3,0.4,6.5,15.0,0.43,3.0,4.2,0.716,4.7,7.0,11.8,1.1,0.6,1.7,2.2,5.3,16.3
Ed Davis,23,36,4,544,4.9,9.5,0.517,0.0,0.0,,4.9,9.5,0.517,2.4,4.3,0.569,3.8,6.8,10.6,0.5,0.9,3.1,1.2,5.3,12.2
Austin Daye,24,31,0,328,5.2,12.2,0.423,2.2,6.4,0.345,3.0,5.8,0.509,1.2,1.8,0.688,0.7,5.9,6.6,2.3,1.0,1.5,1.8,4.3,13.7
Tony Wroten,19,35,0,272,4.4,11.4,0.384,0.5,2.1,0.25,3.8,9.3,0.414,2.8,3.8,0.7240000000000001,1.7,2.0,3.7,5.7,1.1,0.5,3.8,4.5,12.0
Chris Johnson,22,8,0,102,3.9,8.8,0.44,2.1,6.4,0.33299999999999996,1.8,2.5,0.7140000000000001,0.4,0.7,0.5,1.8,2.1,3.9,0.7,1.4,0.0,1.1,1.8,10.2
Jon Leuer,23,19,0,96,5.6,9.0,0.625,0.0,0.0,,5.6,9.0,0.625,1.5,2.6,0.5710000000000001,3.0,6.0,9.0,1.1,1.5,0.0,1.1,3.7,12.7
Hamed Haddadi,27,13,0,87,2.9,8.7,0.33299999999999996,0.0,0.0,,2.9,8.7,0.33299999999999996,0.4,0.8,0.5,4.1,5.8,9.9,1.7,0.4,2.5,1.7,6.2,6.2
Keyon Dooling,32,7,0,82,4.4,9.2,0.47600000000000003,2.2,5.3,0.41700000000000004,2.2,4.0,0.556,2.6,3.1,0.857,0.0,0.4,0.4,3.5,0.4,0.0,2.2,3.5,13.6
Josh Selby,21,10,0,59,3.7,13.4,0.273,0.6,3.7,0.16699999999999998,3.1,9.8,0.313,4.3,6.7,0.636,0.0,3.1,3.1,2.4,1.2,0.0,4.3,4.3,12.2
Dexter Pittman,24,7,0,20,1.8,10.8,0.16699999999999998,0.0,0.0,,1.8,10.8,0.16699999999999998,0.0,5.4,0.0,5.4,3.6,9.0,0.0,0.0,0.0,1.8,7.2,3.6
