PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Harden,23,78,78,2985,7.1,16.1,0.43799999999999994,2.2,5.9,0.368,4.9,10.3,0.47700000000000004,8.1,9.6,0.851,0.7,3.8,4.6,5.5,1.7,0.5,3.6,2.1,24.4
Chandler Parsons,24,76,76,2758,6.0,12.3,0.486,2.0,5.2,0.385,4.0,7.1,0.5589999999999999,1.5,2.0,0.7290000000000001,1.0,4.2,5.3,3.5,1.0,0.4,1.9,1.9,15.4
Jeremy Lin,24,82,82,2640,5.4,12.2,0.441,1.2,3.5,0.33899999999999997,4.2,8.7,0.483,2.9,3.7,0.785,0.4,2.9,3.4,6.8,1.8,0.4,3.2,2.8,14.9
James Anderson,26,82,82,2464,4.9,9.0,0.541,0.0,0.0,0.0,4.9,9.0,0.542,2.5,4.4,0.562,4.0,9.9,14.0,1.1,0.7,1.3,2.5,3.3,12.2
Carlos Delfino,30,67,5,1689,5.3,13.2,0.405,3.4,9.0,0.375,2.0,4.2,0.467,1.0,1.2,0.857,0.4,4.3,4.7,2.9,1.4,0.2,1.5,2.4,15.1
Patrick Patterson,23,47,38,1219,7.0,13.4,0.519,1.0,2.8,0.365,5.9,10.6,0.56,1.1,1.4,0.755,2.2,4.4,6.5,1.5,0.5,0.8,1.2,2.7,16.1
Marcus Morris,23,54,17,1154,5.3,12.5,0.428,2.3,6.1,0.381,3.0,6.4,0.47100000000000003,1.5,2.3,0.653,2.0,4.9,6.8,1.5,0.8,0.5,1.7,3.7,14.5
Greg Smith,22,70,10,1110,5.5,8.9,0.62,0.0,0.0,0.0,5.5,8.9,0.623,2.6,4.2,0.623,3.6,6.8,10.4,0.8,0.6,1.3,1.3,5.7,13.7
Toney Douglas,26,49,0,913,5.5,13.9,0.395,2.4,6.4,0.377,3.1,7.5,0.41100000000000003,2.4,2.7,0.882,0.9,2.6,3.5,3.7,1.6,0.1,2.2,4.1,15.7
Patrick Beverley,24,41,0,713,4.0,9.5,0.418,1.8,4.8,0.375,2.2,4.7,0.462,1.7,2.1,0.8290000000000001,2.3,3.2,5.5,5.9,1.9,1.1,2.2,4.2,11.5
Donatas Motiejūnas,22,44,14,538,6.5,14.3,0.455,1.6,5.6,0.289,4.9,8.7,0.562,2.1,3.4,0.627,2.4,3.8,6.2,2.1,0.5,0.7,2.5,4.9,16.7
Francisco García,31,18,5,319,4.6,10.7,0.43200000000000005,3.0,7.9,0.386,1.6,2.8,0.56,0.7,0.8,0.857,0.1,2.5,2.6,2.3,1.6,0.8,1.4,2.5,13.0
James Anderson,23,29,2,307,4.8,11.8,0.406,1.9,5.7,0.327,2.9,6.1,0.48100000000000004,2.0,2.2,0.895,1.8,5.0,6.8,3.9,1.4,0.4,2.1,2.1,13.5
Terrence Jones,21,19,0,276,5.6,12.3,0.457,0.7,2.5,0.263,5.0,9.8,0.507,1.7,2.2,0.765,3.7,4.8,8.5,2.0,1.6,2.5,1.7,2.7,13.6
Thomas Robinson,21,19,0,247,5.1,11.4,0.449,0.0,0.1,0.0,5.1,11.2,0.455,2.3,5.5,0.42100000000000004,4.4,6.9,11.2,1.5,2.3,0.7,3.4,4.2,12.5
Cole Aldrich,24,30,0,213,3.9,7.3,0.535,0.0,0.0,,3.9,7.3,0.535,0.7,1.5,0.444,2.0,7.6,9.6,1.0,0.5,1.5,2.4,6.9,8.5
Daequan Cook,25,16,1,165,4.6,12.9,0.35600000000000004,2.4,6.5,0.36700000000000005,2.2,6.3,0.345,0.4,0.7,0.667,1.1,2.8,3.9,2.2,1.3,0.4,1.3,2.8,12.0
Aaron Brooks,28,7,0,38,3.8,12.3,0.308,1.9,6.6,0.28600000000000003,1.9,5.7,0.33299999999999996,0.0,0.0,,0.9,0.9,1.9,5.7,0.9,2.8,3.8,4.7,9.5
Scott Machado,22,6,0,21,5.1,10.3,0.5,0.0,1.7,0.0,5.1,8.6,0.6,3.4,3.4,1.0,0.0,1.7,1.7,10.3,3.4,0.0,13.7,0.0,13.7
Tim Ohlbrecht,24,3,0,12,3.0,9.0,0.33299999999999996,0.0,0.0,,3.0,9.0,0.33299999999999996,3.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0,12.0,3.0,9.0
