PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul Pierce,35,77,77,2575,6.7,15.3,0.436,2.0,5.3,0.38,4.6,9.9,0.466,4.7,5.9,0.787,0.6,6.2,6.8,5.2,1.2,0.4,3.0,2.9,20.0
Jeff Green,26,81,17,2252,6.0,12.9,0.467,1.1,2.9,0.385,4.9,10.0,0.49,3.4,4.2,0.8079999999999999,0.9,4.2,5.1,2.0,0.9,1.1,2.1,2.8,16.6
Brandon Bass,27,81,69,2239,4.6,9.5,0.486,0.0,0.0,0.0,4.6,9.4,0.48700000000000004,2.1,2.4,0.86,2.1,4.8,6.8,1.4,0.7,1.0,1.3,3.0,11.3
Jason Terry,35,79,24,2124,4.8,11.0,0.434,2.1,5.6,0.37200000000000005,2.7,5.4,0.498,1.9,2.2,0.87,0.3,2.4,2.7,3.4,1.1,0.2,1.7,1.9,13.5
Kevin Garnett,36,68,68,2022,7.5,15.1,0.496,0.0,0.3,0.125,7.5,14.8,0.504,2.8,3.6,0.7859999999999999,1.3,8.1,9.4,2.8,1.4,1.1,2.0,2.7,17.9
Courtney Lee,27,78,39,1941,4.6,9.8,0.46399999999999997,1.1,2.9,0.37200000000000005,3.5,6.9,0.503,1.1,1.3,0.861,0.6,2.9,3.5,2.7,1.7,0.4,1.6,2.6,11.4
Avery Bradley,22,50,50,1435,4.8,12.0,0.402,1.0,3.2,0.317,3.8,8.8,0.43200000000000005,0.9,1.2,0.755,0.8,2.0,2.8,2.6,1.6,0.5,1.8,3.2,11.6
Rajon Rondo,26,38,38,1423,5.7,11.8,0.484,0.3,1.3,0.24,5.4,10.5,0.513,1.5,2.4,0.645,1.1,4.3,5.4,10.6,1.8,0.2,3.7,2.4,13.2
Jared Sullinger,20,45,5,892,4.5,9.1,0.493,0.0,0.2,0.2,4.4,8.9,0.5,1.9,2.5,0.746,3.7,6.9,10.7,1.4,0.9,0.9,1.2,6.2,10.9
Chris Wilcox,30,61,7,830,4.8,6.6,0.7190000000000001,0.0,0.0,0.0,4.8,6.6,0.7240000000000001,1.7,2.5,0.672,2.4,5.4,7.8,1.0,1.4,1.2,1.5,5.4,11.2
Jordan Crawford,24,27,2,582,5.6,13.4,0.415,1.5,4.6,0.32,4.1,8.8,0.465,2.6,3.3,0.792,0.8,3.8,4.6,4.2,0.7,0.1,2.7,2.8,15.2
Leandro Barbosa,30,41,2,513,5.8,13.5,0.43,1.3,3.3,0.38299999999999995,4.6,10.2,0.445,2.2,2.9,0.7559999999999999,0.6,2.7,3.2,4.1,1.2,0.4,1.5,3.6,15.1
Jason Collins,34,32,7,330,0.9,2.5,0.348,0.0,0.0,,0.9,2.5,0.348,2.3,3.3,0.7,2.3,3.4,5.7,0.7,1.1,0.7,1.7,8.1,4.0
Terrence Williams,25,24,0,318,5.4,11.0,0.495,0.6,1.7,0.33299999999999996,4.9,9.3,0.524,1.0,2.4,0.429,0.5,4.5,5.0,4.3,1.2,0.2,2.5,1.5,12.5
Shavlik Randolph,29,16,0,198,5.1,8.7,0.583,0.0,0.0,,5.1,8.7,0.583,2.0,4.9,0.40700000000000003,5.1,7.6,12.7,0.7,1.5,1.3,1.8,6.9,12.2
D.J. White,26,12,0,86,5.0,9.6,0.522,0.0,0.0,,5.0,9.6,0.522,2.1,3.8,0.556,1.7,3.8,5.4,1.7,0.4,2.5,0.8,2.1,12.1
Fab Melo,22,6,0,36,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,1.0,4.0,0.25,0.0,3.0,3.0,0.0,2.0,2.0,1.0,7.0,7.0
Kris Joseph,24,6,0,24,3.0,16.5,0.182,0.0,3.0,0.0,3.0,13.5,0.222,4.5,6.0,0.75,1.5,6.0,7.5,1.5,0.0,0.0,3.0,3.0,10.5
Jarvis Varnado,24,5,0,18,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,4.0,8.0,0.5,2.0,4.0,6.0,2.0,2.0,0.0,2.0,2.0,12.0
Darko Miličić,27,1,0,5,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,14.4,7.2,0.0
