PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kobe Bryant,34,78,78,3013,8.8,19.1,0.46299999999999997,1.6,4.9,0.324,7.2,14.2,0.51,6.3,7.5,0.8390000000000001,0.8,4.4,5.2,5.6,1.3,0.3,3.4,2.1,25.5
Dwight Howard,27,76,76,2722,6.2,10.8,0.578,0.0,0.1,0.16699999999999998,6.2,10.7,0.581,4.7,9.5,0.49200000000000005,3.3,9.2,12.5,1.4,1.1,2.5,3.0,3.8,17.1
Metta World Peace,33,75,66,2530,4.7,11.7,0.40299999999999997,2.0,5.9,0.342,2.7,5.9,0.46399999999999997,1.8,2.4,0.7340000000000001,1.4,3.9,5.3,1.6,1.7,0.6,1.4,2.8,13.2
Jodie Meeks,25,78,10,1663,4.4,11.5,0.387,2.6,7.4,0.35700000000000004,1.8,4.1,0.441,1.9,2.1,0.8959999999999999,0.8,2.9,3.7,1.5,1.3,0.1,1.1,2.2,13.4
Pau Gasol,32,49,42,1655,5.9,12.6,0.466,0.2,0.6,0.28600000000000003,5.7,12.0,0.475,2.7,3.9,0.7020000000000001,2.4,6.7,9.2,4.4,0.5,1.3,2.3,2.0,14.6
Antawn Jamison,36,76,6,1636,5.9,12.7,0.46399999999999997,1.8,5.1,0.361,4.0,7.5,0.535,2.1,3.0,0.691,2.4,5.6,8.0,1.1,0.7,0.5,1.2,2.7,15.7
Steve Nash,38,50,50,1627,5.2,10.5,0.49700000000000005,1.3,2.9,0.43799999999999994,4.0,7.6,0.519,2.4,2.6,0.922,0.6,2.6,3.1,7.4,0.7,0.1,2.8,1.5,14.1
Earl Clark,25,59,36,1363,4.5,10.2,0.44,0.9,2.7,0.337,3.6,7.4,0.479,1.4,2.0,0.6970000000000001,2.2,6.4,8.6,1.7,1.0,1.2,1.6,2.7,11.3
Steve Blake,32,45,13,1175,3.5,8.3,0.42200000000000004,2.2,5.2,0.42100000000000004,1.3,3.0,0.424,0.8,1.1,0.7709999999999999,0.6,3.4,4.0,5.3,1.0,0.2,1.9,2.5,10.0
Chris Duhon,30,46,9,820,2.1,5.4,0.382,1.4,4.0,0.363,0.6,1.4,0.43799999999999994,0.3,0.6,0.462,0.5,2.5,3.0,5.8,0.9,0.0,1.8,2.5,5.8
Darius Morris,22,48,17,683,3.8,9.9,0.38799999999999996,1.3,3.5,0.364,2.6,6.4,0.402,1.3,2.0,0.649,1.3,1.7,3.0,4.0,1.1,0.1,2.4,3.1,10.2
Jordan Hill,25,29,1,458,6.1,12.2,0.49700000000000005,0.0,0.2,0.0,6.1,12.0,0.503,3.1,4.8,0.6559999999999999,6.4,6.6,13.0,1.0,0.6,1.5,2.0,4.3,15.2
Robert Sacre,23,32,3,203,3.2,8.5,0.375,0.0,0.0,,3.2,8.5,0.375,1.2,2.0,0.636,1.6,4.4,6.0,1.1,0.0,1.8,1.8,6.7,7.6
Devin Ebanks,23,19,3,197,4.4,13.3,0.32899999999999996,1.1,4.0,0.273,3.3,9.3,0.353,2.0,2.6,0.7859999999999999,1.8,5.7,7.5,1.8,0.5,0.2,2.0,4.2,11.9
Andrew Goudelock,24,1,0,6,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Johnson-Odom,23,4,0,6,0.0,24.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,0.0,,6.0,18.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0
