Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2018,22.0,PHO,NBA,SG,21.0,1.0,242.0,4.4,15.0,0.289,2.2,7.5,0.289,2.2,7.5,0.289,1.6,2.4,0.667,0.4,7.3,7.7,2.6,2.0,0.4,2.0,3.4,12.5,,80.0,112.0
2019,23.0,IND,NBA,SG,10.0,0.0,47.0,5.2,12.5,0.417,2.1,4.2,0.5,3.1,8.3,0.375,0.0,0.0,,2.1,4.2,6.2,3.1,1.0,0.0,1.0,3.1,12.5,,107.0,111.0
