Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
26,193.0,5038.0,12.02,0.55,0.3,0.29,2.65,7.32,4.98,17.37,1.62,0.29,12.57,17.21,5.7,4.1,9.6,0.09,0.21,0.08,0.32,0.28
