Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1160,Richard Hamilton,"February 14, 1978",921.0,783.0,2111.36,7.22,16.18,0.45,0.69,1.99,0.34,6.52,14.21,0.46,3.71,4.38,0.85,0.94,2.46,3.39,3.82,0.84,0.16,2.42,2.85,18.84
