Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1126,303.0,117.0,6729.0,6.26,17.52,0.36,1.48,4.92,0.3,4.74,12.62,0.38,1.92,2.76,0.7,4.04,10.2,14.26,1.96,0.66,4.24,2.12,4.24,15.88,92.6,102.4
