PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Glenn Robinson,25,56,56,41.0,9.5,20.3,0.47,0.4,1.2,0.385,9.1,19.1,0.475,0.48100000000000004,3.8,4.8,0.8079999999999999,1.5,4.0,5.5,2.8,1.2,0.6,3.6,2.9,23.4
Ray Allen,22,82,82,40.1,6.9,16.0,0.428,1.6,4.5,0.364,5.2,11.5,0.45299999999999996,0.479,4.2,4.8,0.875,1.5,3.4,4.9,4.3,1.4,0.1,3.2,3.0,19.5
Tyrone Hill,29,57,56,36.2,3.6,7.3,0.498,0.0,0.0,0.0,3.6,7.3,0.499,0.498,2.7,4.5,0.608,3.7,6.9,10.7,1.5,1.2,0.5,1.9,4.0,10.0
Terrell Brandon,27,50,48,35.7,6.8,14.6,0.46399999999999997,0.6,1.9,0.33299999999999996,6.2,12.8,0.483,0.485,2.6,3.1,0.846,0.5,3.1,3.5,7.7,2.2,0.3,2.9,2.4,16.8
Ervin Johnson,30,81,81,27.9,3.1,5.8,0.537,0.0,0.0,,3.1,5.8,0.537,0.537,1.8,2.9,0.601,3.0,5.5,8.5,0.7,1.0,2.0,1.4,4.0,8.0
Armen Gilliam,33,82,25,25.8,4.0,8.2,0.484,0.0,0.0,0.0,4.0,8.2,0.48700000000000004,0.484,3.3,4.1,0.802,1.8,3.6,5.4,1.3,0.8,0.5,1.8,2.2,11.2
Michael Curry,29,82,27,24.1,2.4,5.1,0.469,0.0,0.1,0.444,2.3,5.0,0.469,0.474,1.8,2.1,0.835,0.3,0.9,1.2,1.7,0.7,0.2,0.9,2.7,6.6
Elliot Perry,28,81,33,21.6,3.0,6.9,0.43,0.2,0.6,0.34,2.8,6.3,0.43799999999999994,0.445,1.1,1.3,0.8440000000000001,0.3,1.1,1.3,2.8,1.1,0.0,1.6,1.6,7.3
Jerald Honeycutt,23,38,0,13.9,2.4,5.8,0.40700000000000003,0.8,2.0,0.377,1.6,3.8,0.424,0.473,0.9,1.5,0.621,0.7,1.7,2.4,0.9,0.5,0.2,1.3,2.2,6.4
Andrew Lang,31,57,0,12.1,0.9,2.5,0.37799999999999995,0.0,0.0,0.0,0.9,2.5,0.38,0.37799999999999995,0.8,1.0,0.772,1.0,1.7,2.7,0.3,0.3,0.5,0.6,1.8,2.7
Tony Smith,29,7,0,11.4,1.1,3.4,0.33299999999999996,0.0,0.6,0.0,1.1,2.9,0.4,0.33299999999999996,0.4,0.6,0.75,0.6,0.4,1.0,1.4,0.7,0.3,1.3,1.0,2.7
Ricky Pierce,38,39,0,11.3,1.3,3.7,0.364,0.1,0.3,0.308,1.2,3.3,0.369,0.37799999999999995,1.1,1.3,0.8270000000000001,0.5,0.7,1.2,0.9,0.2,0.0,0.5,0.9,3.9
Jamie Feick,23,45,2,10.0,0.9,2.0,0.433,0.1,0.3,0.308,0.8,1.7,0.455,0.456,0.4,0.9,0.488,1.0,1.8,2.8,0.4,0.6,0.4,0.5,1.5,2.3
Litterial Green,27,21,0,5.9,0.2,1.1,0.217,0.0,0.1,0.0,0.2,1.0,0.23800000000000002,0.217,0.7,1.0,0.75,0.0,0.3,0.3,0.8,0.2,0.0,0.4,0.5,1.2
Tim Breaux,27,6,0,5.0,0.7,1.8,0.364,0.2,0.5,0.33299999999999996,0.5,1.3,0.375,0.409,0.2,0.3,0.5,0.0,0.3,0.3,0.3,0.3,0.2,0.2,0.2,1.7
Jeff Nordgaard,24,13,0,3.7,0.4,1.4,0.278,0.0,0.0,,0.4,1.4,0.278,0.278,0.6,0.7,0.889,0.3,0.8,1.1,0.2,0.2,0.0,0.2,0.5,1.4
