SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1998,5,CHI,Michael Jordan,34,82,82,38.8,10.7,23.1,0.46,0.4,1.5,0.24,10.4,21.5,0.48,0.47,6.9,8.8,0.78,1.6,4.2,5.8,3.5,1.7,0.5,2.3,1.8,28.7
1998,5,CHI,Scottie Pippen,32,44,44,37.5,7.2,16.0,0.45,1.4,4.4,0.32,5.8,11.6,0.5,0.49,3.4,4.4,0.78,1.2,4.0,5.2,5.8,1.8,1.0,2.5,2.6,19.1
1998,5,CHI,Dennis Rodman,36,80,66,35.7,1.9,4.5,0.43,0.1,0.3,0.17,1.9,4.2,0.45,0.44,0.8,1.4,0.55,5.3,9.8,15.0,2.9,0.6,0.2,1.8,3.0,4.7
1998,5,CHI,Toni KukoA,29,74,52,30.2,5.2,11.4,0.46,0.9,2.4,0.36,4.3,9.0,0.48,0.49,2.1,3.0,0.71,1.6,2.8,4.4,4.2,1.0,0.5,2.1,2.0,13.3
1998,5,CHI,Luc Longley,29,58,58,29.4,4.8,10.5,0.46,0.0,0.0,,4.8,10.5,0.46,0.46,1.9,2.6,0.74,1.9,3.9,5.9,2.8,0.6,1.1,2.2,3.6,11.4
1998,5,CHI,Ron Harper,34,82,82,27.9,3.6,8.1,0.44,0.2,1.0,0.19,3.4,7.1,0.48,0.45,2.0,2.6,0.75,1.3,2.2,3.5,2.9,1.3,0.6,1.1,2.2,9.3
1998,5,CHI,Steve Kerr,32,50,0,22.4,2.7,6.0,0.45,1.1,2.6,0.44,1.6,3.4,0.46,0.55,0.9,1.0,0.92,0.3,1.3,1.5,1.9,0.5,0.1,0.5,1.4,7.5
1998,5,CHI,Randy Brown,29,71,6,16.2,1.6,4.3,0.38,0.0,0.1,0.0,1.6,4.2,0.39,0.38,0.8,1.1,0.72,0.5,0.8,1.3,2.1,1.0,0.2,0.9,1.7,4.1
1998,5,CHI,Jason Caffey,24,51,8,13.9,2.0,3.9,0.5,0.0,0.0,0.0,2.0,3.9,0.5,0.5,1.3,2.0,0.66,1.5,1.9,3.4,0.7,0.3,0.3,0.9,1.8,5.3
1998,5,CHI,Scott Burrell,27,80,3,13.7,2.0,4.7,0.42,0.6,1.8,0.35,1.4,2.9,0.47,0.49,0.6,0.8,0.73,1.0,1.5,2.5,0.8,0.8,0.5,0.6,1.6,5.2
1998,5,CHI,Dickey Simpkins,25,21,0,11.3,1.2,2.0,0.63,0.0,0.0,0.0,1.2,1.9,0.65,0.63,1.2,2.1,0.59,0.4,1.1,1.5,0.8,0.2,0.1,0.6,1.7,3.7
1998,5,CHI,Rusty LaRue,24,14,0,10.0,1.4,3.5,0.41,0.3,1.1,0.25,1.1,2.4,0.48,0.45,0.4,0.6,0.62,0.1,0.5,0.6,0.4,0.2,0.1,0.4,0.9,3.5
1998,5,CHI,Bill Wennington,34,48,8,9.7,1.6,3.6,0.44,0.0,0.0,,1.6,3.6,0.44,0.44,0.4,0.4,0.81,0.7,1.0,1.7,0.4,0.1,0.1,0.3,1.6,3.5
1998,5,CHI,Joe Kleine,36,46,1,8.6,0.8,2.3,0.37,0.0,0.0,,0.8,2.3,0.37,0.37,0.3,0.4,0.83,0.6,1.1,1.7,0.7,0.1,0.1,0.6,1.4,2.0
1998,5,CHI,Jud Buechler,29,74,0,8.2,1.1,2.4,0.48,0.3,0.9,0.38,0.8,1.5,0.54,0.55,0.0,0.1,0.5,0.3,0.7,1.0,0.7,0.3,0.2,0.3,0.6,2.7
1998,5,CHI,Keith Booth,23,6,0,2.8,0.3,1.0,0.33,0.0,0.2,0.0,0.3,0.8,0.4,0.33,1.0,1.0,1.0,0.3,0.3,0.7,0.2,0.0,0.0,0.5,0.5,1.7
1998,5,CHI,David Vaughn,24,3,0,2.0,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.7,1.3,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.3
