PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Isaiah Rider,26,74,66,37.6,7.4,17.6,0.423,1.8,5.7,0.321,5.6,11.9,0.47200000000000003,0.475,3.0,3.6,0.828,1.3,3.3,4.7,3.1,0.7,0.3,2.5,2.5,19.7
Rasheed Wallace,23,77,77,37.6,6.1,11.4,0.5329999999999999,0.1,0.5,0.205,5.9,10.9,0.5479999999999999,0.537,2.4,3.6,0.662,1.7,4.5,6.2,2.5,1.0,1.1,2.2,3.5,14.6
Damon Stoudamire,24,22,22,36.6,4.3,11.7,0.364,1.2,4.5,0.263,3.1,7.2,0.428,0.415,2.7,3.4,0.787,1.1,2.6,3.7,8.2,1.5,0.1,2.9,1.7,12.4
Kenny Anderson,27,45,40,32.7,4.5,11.7,0.387,1.0,3.0,0.353,3.5,8.8,0.39799999999999996,0.43200000000000005,2.5,3.2,0.772,0.8,2.2,3.0,5.4,1.4,0.0,2.5,2.2,12.6
Arvydas Sabonis,33,73,73,32.0,5.6,11.3,0.493,0.4,1.6,0.261,5.2,9.7,0.53,0.511,4.4,5.5,0.7979999999999999,2.0,7.9,10.0,3.0,0.9,1.1,2.6,3.7,16.0
Brian Grant,25,61,49,31.5,4.6,9.1,0.508,0.0,0.0,0.0,4.6,9.1,0.509,0.508,2.8,3.7,0.75,3.2,5.9,9.1,1.4,0.7,0.7,1.8,3.0,12.1
Gary Trent,23,41,13,24.5,4.3,8.8,0.493,0.1,0.2,0.444,4.2,8.5,0.494,0.499,2.8,4.0,0.693,2.0,3.8,5.7,1.4,0.7,0.5,1.8,2.8,11.5
Alvin Williams,23,41,10,21.1,2.7,5.8,0.45799999999999996,0.2,0.6,0.292,2.5,5.2,0.47700000000000004,0.473,1.4,1.9,0.7340000000000001,0.5,1.0,1.5,2.0,0.7,0.0,1.2,1.5,6.9
Stacey Augmon,29,71,23,20.4,2.2,5.2,0.414,0.0,0.1,0.14300000000000002,2.2,5.1,0.419,0.415,1.3,2.2,0.603,1.5,1.8,3.3,1.2,0.8,0.5,1.1,2.0,5.7
Walt Williams,27,31,1,19.2,2.7,7.3,0.37799999999999995,1.0,2.9,0.344,1.7,4.4,0.4,0.447,1.9,2.1,0.9079999999999999,0.7,1.9,2.6,1.7,0.6,0.4,1.3,2.0,8.4
Rick Brunson,25,38,10,16.4,1.3,3.7,0.348,0.6,1.6,0.361,0.7,2.1,0.33799999999999997,0.426,1.1,1.6,0.677,0.4,1.1,1.5,2.6,0.7,0.1,1.4,1.4,4.3
Gary Grant,32,22,2,16.3,2.0,4.2,0.462,0.3,0.9,0.368,1.6,3.4,0.486,0.5,0.5,0.6,0.857,0.4,1.8,2.2,3.8,0.8,0.1,1.1,1.4,4.8
Vincent Askew,31,30,5,14.8,0.6,1.8,0.35200000000000004,0.0,0.1,0.0,0.6,1.7,0.365,0.35200000000000004,0.9,1.3,0.718,0.7,1.6,2.3,1.3,0.6,0.2,1.2,1.3,2.2
John Crotty,28,26,2,14.6,1.1,3.5,0.322,0.2,0.8,0.3,0.9,2.7,0.32899999999999996,0.35600000000000004,1.2,1.3,0.941,0.2,1.1,1.2,2.4,0.4,0.0,1.6,1.1,3.7
Kelvin Cato,23,74,8,13.6,1.3,3.1,0.428,0.0,0.0,0.0,1.3,3.1,0.434,0.428,1.2,1.7,0.688,1.2,2.2,3.4,0.3,0.4,1.3,0.6,2.2,3.8
Jermaine O'Neal,19,60,9,13.5,1.9,3.9,0.485,0.0,0.0,0.0,1.9,3.8,0.489,0.485,0.8,1.5,0.506,1.3,2.0,3.4,0.3,0.3,1.0,0.9,1.7,4.5
Carlos Rogers,26,3,0,8.3,0.7,1.3,0.5,0.0,0.3,0.0,0.7,1.0,0.667,0.5,0.0,0.0,,0.3,0.3,0.7,0.7,0.3,0.0,0.3,0.3,1.3
Alton Lister,39,7,0,6.3,0.4,1.1,0.375,0.0,0.0,,0.4,1.1,0.375,0.375,0.0,0.0,,0.3,1.3,1.6,0.1,0.1,0.1,0.3,1.7,0.9
Sean Higgins,29,2,0,6.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,0.0
Dontonio Wingfield,23,3,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.3,0.7,0.5,0.7,0.7,1.3,0.0,0.0,0.0,0.3,0.7,0.3
