PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Antoine Walker,21,82,82,39.9,8.8,20.8,0.423,1.1,3.6,0.312,7.7,17.2,0.447,0.45,3.7,5.8,0.645,3.3,6.9,10.2,3.3,1.7,0.7,3.6,3.2,22.4
Ron Mercer,21,80,62,33.3,6.4,14.3,0.45,0.0,0.4,0.107,6.4,14.0,0.45799999999999996,0.451,2.4,2.8,0.8390000000000001,1.4,2.1,3.5,2.2,1.6,0.2,1.7,2.7,15.3
Walter McCarty,23,82,64,28.5,3.6,8.9,0.40399999999999997,0.7,2.1,0.309,2.9,6.8,0.434,0.441,1.8,2.4,0.742,1.7,2.7,4.4,2.2,1.3,0.5,1.7,3.3,9.6
Chauncey Billups,21,51,44,25.4,3.5,8.9,0.39,1.3,3.7,0.33899999999999997,2.2,5.2,0.426,0.46,2.9,3.5,0.8170000000000001,0.8,1.4,2.2,4.3,1.5,0.0,2.3,2.3,11.1
Kenny Anderson,27,16,16,24.1,4.0,9.2,0.435,0.6,1.7,0.37,3.4,7.5,0.45,0.469,2.6,3.1,0.8370000000000001,0.2,2.3,2.4,6.3,1.6,0.0,1.8,2.3,11.2
Bruce Bowen,26,61,9,21.4,2.0,4.9,0.409,0.3,1.0,0.33899999999999997,1.7,3.9,0.42700000000000005,0.44299999999999995,1.2,2.0,0.623,1.3,1.6,2.9,1.3,1.4,0.5,0.9,2.9,5.6
Dana Barros,30,80,15,21.1,3.5,7.6,0.461,1.3,3.1,0.40700000000000003,2.3,4.5,0.499,0.544,1.5,1.8,0.847,0.4,1.6,1.9,3.6,1.0,0.1,1.3,1.6,9.8
Travis Knight,23,74,21,20.3,2.6,5.9,0.441,0.2,0.7,0.273,2.4,5.2,0.465,0.45799999999999996,1.1,1.4,0.7859999999999999,2.0,3.0,4.9,1.4,0.7,1.1,1.2,3.4,6.5
Dee Brown,29,41,10,19.8,2.7,6.2,0.42700000000000005,1.0,2.8,0.381,1.6,3.5,0.465,0.512,0.5,0.7,0.679,0.2,1.3,1.5,1.3,1.1,0.1,0.8,1.9,6.8
Andrew DeClercq,24,81,49,18.8,2.1,4.2,0.49700000000000005,0.0,0.0,0.0,2.1,4.2,0.499,0.49700000000000005,1.2,2.1,0.601,2.2,2.6,4.8,0.7,1.0,0.6,1.0,3.4,5.4
Greg Minor,26,69,16,16.3,2.0,4.7,0.436,0.1,0.4,0.19399999999999998,1.9,4.2,0.462,0.445,0.9,1.2,0.6859999999999999,0.8,1.4,2.2,1.3,0.8,0.2,0.6,1.4,5.0
Pervis Ellison,30,33,8,13.5,1.2,2.1,0.5710000000000001,0.0,0.0,,1.2,2.1,0.5710000000000001,0.5710000000000001,0.6,1.0,0.588,1.6,1.7,3.3,0.9,0.6,0.9,0.8,2.7,3.0
John Thomas,27,18,5,12.9,1.4,3.1,0.473,0.0,0.0,,1.4,3.1,0.473,0.473,0.4,0.7,0.5379999999999999,1.4,1.8,3.2,0.7,0.3,0.6,0.9,2.6,3.3
Tyus Edney,24,52,7,12.0,1.8,4.2,0.431,0.1,0.2,0.3,1.7,4.0,0.43700000000000006,0.43799999999999994,1.7,2.1,0.7929999999999999,0.4,0.7,1.1,2.7,1.0,0.0,1.3,1.3,5.3
John Thomas,22,33,2,11.2,1.2,2.4,0.513,0.0,0.0,,1.2,2.4,0.513,0.513,0.8,1.0,0.7879999999999999,1.0,1.2,2.1,0.4,0.6,0.3,1.0,2.0,3.3
Dontae' Jones,22,15,0,6.1,1.3,3.8,0.33299999999999996,0.4,1.5,0.261,0.9,2.3,0.382,0.386,0.0,0.0,,0.2,0.4,0.6,0.3,0.1,0.2,0.7,0.8,2.9
Roy Rogers,24,9,0,4.1,0.3,0.9,0.375,0.0,0.0,,0.3,0.9,0.375,0.375,0.1,0.2,0.5,0.0,0.6,0.6,0.1,0.2,0.4,0.1,0.7,0.8
Reggie Hanson,29,8,0,3.3,0.4,0.8,0.5,0.0,0.0,,0.4,0.8,0.5,0.5,0.0,0.0,,0.4,0.4,0.8,0.1,0.3,0.1,0.4,1.0,0.8
