PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kevin Garnett,21,82,82,39.3,7.7,15.8,0.491,0.0,0.2,0.188,7.7,15.6,0.495,0.49200000000000005,3.0,4.0,0.738,2.7,6.9,9.6,4.2,1.7,1.8,2.3,2.7,18.5
Tom Gugliotta,28,41,41,38.6,7.8,15.5,0.502,0.0,0.4,0.11800000000000001,7.7,15.1,0.513,0.504,4.5,5.4,0.821,2.6,6.1,8.7,4.1,1.5,0.5,2.7,2.5,20.1
Stephon Marbury,20,82,81,38.0,6.3,15.1,0.415,1.2,3.7,0.313,5.1,11.4,0.44799999999999995,0.45299999999999996,4.0,5.5,0.731,0.7,2.1,2.8,8.6,1.3,0.1,3.1,2.7,17.7
Anthony Peeler,28,30,24,33.0,5.2,11.6,0.445,1.6,3.5,0.45299999999999996,3.6,8.1,0.442,0.514,1.1,1.4,0.78,1.0,2.4,3.4,3.8,1.7,0.2,1.5,2.7,13.0
Sam Mitchell,34,81,33,27.6,4.6,9.9,0.46399999999999997,0.2,0.5,0.349,4.4,9.3,0.47,0.473,3.0,3.6,0.8320000000000001,1.5,3.3,4.8,1.3,0.8,0.3,0.8,2.5,12.3
Chris Carr,23,51,40,22.8,3.7,8.9,0.42,0.8,2.5,0.315,2.9,6.4,0.462,0.465,1.6,1.9,0.848,0.8,2.2,3.0,1.7,0.3,0.2,1.4,2.5,9.9
Terry Porter,34,82,8,21.8,3.2,7.0,0.449,1.1,2.8,0.395,2.0,4.2,0.485,0.529,2.0,2.4,0.856,0.5,1.6,2.0,3.3,0.8,0.2,1.3,1.3,9.5
Cherokee Parks,25,79,43,21.6,2.8,5.7,0.499,0.0,0.0,0.0,2.8,5.7,0.5,0.499,1.4,2.1,0.6509999999999999,1.8,3.8,5.5,0.7,0.5,1.1,0.8,3.0,7.1
Tom Hammonds,30,57,2,20.0,2.2,4.3,0.516,0.0,0.0,0.0,2.2,4.3,0.518,0.516,1.6,2.3,0.6970000000000001,1.8,3.0,4.8,0.6,0.3,0.3,0.8,2.2,6.1
Doug West,30,38,10,18.1,1.7,4.5,0.374,0.0,0.1,0.0,1.7,4.4,0.379,0.374,0.8,1.1,0.725,0.6,1.6,2.2,1.2,0.3,0.1,0.6,2.6,4.1
Stanley Roberts,27,74,44,17.9,2.6,5.2,0.495,0.0,0.0,,2.6,5.2,0.495,0.495,1.0,2.1,0.48100000000000004,1.5,3.4,4.9,0.4,0.3,1.0,0.9,3.1,6.2
Bill Curley,25,11,1,13.3,1.5,3.0,0.485,0.0,0.1,0.0,1.5,2.9,0.5,0.485,0.2,0.3,0.667,1.0,1.5,2.5,0.4,0.3,0.1,0.3,2.5,3.1
Reggie Jordan,30,57,1,8.5,0.9,2.0,0.478,0.0,0.0,0.0,0.9,2.0,0.48200000000000004,0.478,0.7,1.3,0.569,1.0,0.7,1.7,0.9,0.6,0.2,0.5,1.1,2.6
Micheal Williams,31,25,0,6.4,0.6,1.9,0.33299999999999996,0.0,0.2,0.0,0.6,1.8,0.364,0.33299999999999996,1.3,1.3,0.97,0.1,0.5,0.6,1.3,0.4,0.1,0.6,1.0,2.6
Clifford Rozier,25,6,0,5.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.2,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.7,1.2,1.0
DeJuan Wheat,24,34,0,4.4,0.6,1.5,0.4,0.2,0.5,0.47100000000000003,0.4,1.0,0.364,0.48,0.3,0.4,0.6,0.1,0.2,0.3,0.7,0.2,0.0,0.3,0.4,1.7
