Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1989,21,154,SEA,Seattle Supersonics,42,Greg Ballard,SF,6-7,215,"January 29, 1955",US,10,Oregon
1989,21,451,SEA,Seattle Supersonics,44,Michael Cage,PF,6-9,224,"January 28, 1962",US,4,San Diego State
1989,21,513,SEA,Seattle Supersonics,41,Mike Champion,SF,6-10,230,"April 5, 1964",US,R,Gonzaga
1989,21,849,SEA,Seattle Supersonics,3,Dale Ellis,SG,6-7,205,"August 6, 1960",US,5,Tennessee
1989,21,1467,SEA,Seattle Supersonics,15,Avery Johnson,PG,5-10,175,"March 25, 1965",US,R,"Cameron University, Southern University and A&M College"
1989,21,1756,SEA,Seattle Supersonics,53,Alton Lister,C,7-0,240,"October 1, 1958",US,7,Arizona State
1989,21,1784,SEA,Seattle Supersonics,20,John Lucas,PG,6-3,175,"October 31, 1953",US,12,Maryland
1989,21,1919,SEA,Seattle Supersonics,34,Xavier McDaniel,SF,6-7,205,"June 4, 1963",US,3,Wichita State
1989,21,1943,SEA,Seattle Supersonics,31,Derrick McKey,SF,6-9,205,"October 10, 1966",US,1,Alabama
1989,21,1953,SEA,Seattle Supersonics,10,Nate McMillan,PG,6-5,195,"August 3, 1964",US,2,NC State
1989,21,2331,SEA,Seattle Supersonics,23,Olden Polynice,C,6-11,220,"November 21, 1964",HT,1,Virginia
1989,21,2435,SEA,Seattle Supersonics,35,Jerry Reynolds,SG,6-8,200,"December 23, 1962",US,3,LSU
1989,21,2576,SEA,Seattle Supersonics,40,Russ Schoene,PF,6-10,210,"April 16, 1960",US,3,Chattanooga
1989,21,2885,SEA,Seattle Supersonics,4,Sedale Threatt,PG,6-2,175,"September 10, 1961",US,5,West Virginia Tech
