Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,12,248,IND,Indiana Pacers,Goga Bitadze,1999-07-20,20.0,NBA,C,54,2,471,70,150,0.47,8,42,0.19,62,108,0.57,0.49,24,33,0.73,25,81,106,23,10,37,28,65,172
2021,12,248,IND,Indiana Pacers,Goga Bitadze,1999-07-20,21.0,NBA,C,23,0,219,33,72,0.46,4,25,0.16,29,47,0.62,0.49,17,24,0.71,19,32,51,6,5,23,8,35,87
