Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,23.0,LAC,NBA,C,11.0,10.0,29.5,4.6,7.8,0.593,0.0,0.0,,4.6,7.8,0.593,0.593,1.5,1.9,0.762,1.9,6.1,8.0,0.9,0.5,0.8,3.0,3.5,10.7
2015,32.0,POR,NBA,C,3.0,0.0,12.3,1.3,2.7,0.5,0.0,0.0,,1.3,2.7,0.5,0.5,0.3,0.3,1.0,1.7,3.0,4.7,1.0,0.0,0.0,1.0,1.7,3.0
2016,33.0,POR,NBA,C,4.0,0.0,8.0,1.8,4.5,0.389,0.0,0.0,,1.8,4.5,0.389,0.389,0.0,0.0,,0.5,1.5,2.0,0.3,0.5,0.0,1.5,2.5,3.5
