Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,2,2304,BOS,Boston Celtics,21.0,NBA,SF,48.0,47.0,34.0,5.9,13.5,0.44,1.8,4.3,0.41,4.2,9.2,0.45,0.5,2.9,4.1,0.71,2.4,4.0,6.4,2.4,1.7,1.0,2.4,2.9,16.5
2001,2,2304,BOS,Boston Celtics,23.0,NBA,SF,82.0,82.0,38.0,8.4,18.5,0.45,1.8,4.7,0.38,6.6,13.8,0.48,0.5,6.7,9.0,0.74,1.1,5.2,6.4,3.1,1.7,0.8,3.2,3.1,25.3
2002,2,2304,BOS,Boston Celtics,24.0,NBA,SG,82.0,82.0,40.3,8.6,19.5,0.44,2.6,6.3,0.4,6.1,13.1,0.46,0.51,6.3,7.8,0.81,1.0,5.9,6.9,3.2,1.9,1.0,2.9,2.9,26.1
2003,2,2304,BOS,Boston Celtics,25.0,NBA,SG,79.0,79.0,39.2,8.4,20.2,0.42,1.5,4.9,0.3,6.9,15.2,0.45,0.45,7.6,9.5,0.8,1.3,6.0,7.3,4.4,1.8,0.8,3.6,2.9,25.9
2004,2,2304,BOS,Boston Celtics,26.0,NBA,SG,80.0,80.0,38.7,7.5,18.7,0.4,1.4,4.8,0.3,6.1,13.9,0.44,0.44,6.5,7.9,0.82,0.9,5.7,6.5,5.1,1.6,0.7,3.8,2.9,23.0
2005,2,2304,BOS,Boston Celtics,27.0,NBA,SF,82.0,82.0,36.1,6.8,14.9,0.46,1.3,3.6,0.37,5.5,11.4,0.48,0.5,6.7,8.1,0.82,1.0,5.6,6.6,4.2,1.6,0.5,2.8,3.1,21.6
2006,2,2304,BOS,Boston Celtics,28.0,NBA,SF,79.0,79.0,39.0,8.7,18.5,0.47,1.4,4.0,0.35,7.3,14.5,0.5,0.51,7.9,10.3,0.77,1.0,5.7,6.7,4.7,1.4,0.4,3.5,2.8,26.8
2007,2,2304,BOS,Boston Celtics,29.0,NBA,SG,47.0,46.0,37.0,7.9,18.1,0.44,2.3,5.9,0.39,5.7,12.2,0.46,0.5,6.8,8.6,0.8,0.8,5.1,5.9,4.1,1.0,0.3,3.2,2.6,25.0
2008,2,2304,BOS,Boston Celtics,30.0,NBA,SF,80.0,80.0,35.9,6.4,13.7,0.46,1.8,4.6,0.39,4.6,9.2,0.5,0.53,5.1,6.1,0.84,0.7,4.5,5.1,4.5,1.3,0.5,2.8,2.5,19.6
2009,2,2304,BOS,Boston Celtics,31.0,NBA,SF,81.0,81.0,37.5,6.7,14.6,0.46,1.5,3.8,0.39,5.2,10.8,0.48,0.51,5.7,6.8,0.83,0.7,5.0,5.6,3.6,1.0,0.3,2.8,2.7,20.5
2010,2,2304,BOS,Boston Celtics,32.0,NBA,SF,71.0,71.0,34.0,5.8,12.2,0.47,1.5,3.7,0.41,4.2,8.5,0.5,0.54,5.2,6.1,0.85,0.5,3.8,4.4,3.1,1.2,0.4,2.3,2.8,18.3
2011,2,2304,BOS,Boston Celtics,33.0,NBA,SF,80.0,80.0,34.7,6.3,12.8,0.5,1.4,3.7,0.37,5.0,9.1,0.55,0.55,4.8,5.6,0.86,0.4,5.0,5.4,3.3,1.0,0.6,2.1,2.9,18.9
2012,2,2304,BOS,Boston Celtics,34.0,NBA,SF,61.0,61.0,34.0,6.5,14.6,0.44,1.6,4.5,0.37,4.8,10.1,0.48,0.5,4.8,5.6,0.85,0.6,4.6,5.2,4.5,1.1,0.4,2.8,2.4,19.4
2013,2,2304,BOS,Boston Celtics,35.0,NBA,SF,77.0,77.0,33.4,6.2,14.2,0.44,1.9,5.0,0.38,4.3,9.2,0.47,0.5,4.3,5.5,0.79,0.6,5.7,6.3,4.8,1.1,0.4,2.8,2.7,18.6
2014,3,2304,BRK,Brooklyn Nets,36.0,NBA,SF,75.0,68.0,28.0,4.3,9.5,0.45,1.5,4.0,0.37,2.8,5.5,0.51,0.53,3.4,4.1,0.83,0.3,4.3,4.6,2.4,1.1,0.4,2.0,2.5,13.5
2015,30,2304,WAS,Washington Wizards,37.0,NBA,SF,73.0,73.0,26.2,4.0,9.0,0.45,1.6,4.2,0.39,2.4,4.8,0.5,0.54,2.2,2.9,0.78,0.6,3.4,4.0,2.0,0.6,0.3,1.3,2.2,11.9
2016,13,2304,LAC,Los Angeles Clippers,38.0,NBA,SF,68.0,38.0,18.1,2.1,5.8,0.36,1.1,3.6,0.31,1.0,2.3,0.44,0.46,0.8,1.0,0.82,0.2,2.6,2.7,1.0,0.5,0.3,0.9,1.9,6.1
2017,13,2304,LAC,Los Angeles Clippers,39.0,NBA,SF,25.0,7.0,11.1,1.1,2.8,0.4,0.6,1.7,0.35,0.5,1.1,0.48,0.51,0.4,0.5,0.77,0.0,1.9,1.9,0.4,0.2,0.2,0.6,1.6,3.2
