Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,7,3075,DAL,Dallas Mavericks,Mark West,"November 5, 1960",23.0,NBA,C,34.0,0.0,202.0,15.0,42.0,0.36,0.0,0.0,,15.0,42.0,0.36,0.36,7.0,22.0,0.32,19.0,27.0,46.0,13.0,1.0,15.0,12.0,55.0,37.0
1985,31,3075,TOT,Total After Trade,Mark West,"November 5, 1960",24.0,NBA,C,66.0,25.0,888.0,106.0,194.0,0.55,0.0,1.0,0.0,106.0,193.0,0.55,0.55,43.0,87.0,0.49,90.0,161.0,251.0,15.0,13.0,49.0,59.0,197.0,255.0
1985,17,3075,MIL,Milwaukee Bucks,Mark West,"November 5, 1960",24.0,NBA,C,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0
1985,6,3075,CLE,Cleveland Cavaliers,Mark West,"November 5, 1960",24.0,NBA,C,65.0,25.0,882.0,106.0,193.0,0.55,0.0,1.0,0.0,106.0,192.0,0.55,0.55,41.0,85.0,0.48,89.0,161.0,250.0,15.0,13.0,48.0,57.0,193.0,253.0
1986,6,3075,CLE,Cleveland Cavaliers,Mark West,"November 5, 1960",25.0,NBA,C,67.0,26.0,1172.0,113.0,209.0,0.54,0.0,0.0,,113.0,209.0,0.54,0.54,54.0,103.0,0.52,97.0,225.0,322.0,20.0,27.0,62.0,91.0,235.0,280.0
1987,6,3075,CLE,Cleveland Cavaliers,Mark West,"November 5, 1960",26.0,NBA,C,78.0,13.0,1333.0,209.0,385.0,0.54,0.0,2.0,0.0,209.0,383.0,0.55,0.54,89.0,173.0,0.51,126.0,213.0,339.0,41.0,22.0,81.0,106.0,229.0,507.0
1988,31,3075,TOT,Total After Trade,Mark West,"November 5, 1960",27.0,NBA,C,83.0,41.0,2098.0,316.0,573.0,0.55,0.0,1.0,0.0,316.0,572.0,0.55,0.55,170.0,285.0,0.6,165.0,358.0,523.0,74.0,47.0,147.0,173.0,265.0,802.0
1988,6,3075,CLE,Cleveland Cavaliers,Mark West,"November 5, 1960",27.0,NBA,C,54.0,12.0,1183.0,182.0,316.0,0.58,0.0,0.0,,182.0,316.0,0.58,0.58,95.0,153.0,0.62,83.0,198.0,281.0,50.0,25.0,79.0,91.0,158.0,459.0
1988,24,3075,PHO,Phoenix Suns,Mark West,"November 5, 1960",27.0,NBA,C,29.0,29.0,915.0,134.0,257.0,0.52,0.0,1.0,0.0,134.0,256.0,0.52,0.52,75.0,132.0,0.57,82.0,160.0,242.0,24.0,22.0,68.0,82.0,107.0,343.0
1989,24,3075,PHO,Phoenix Suns,Mark West,"November 5, 1960",28.0,NBA,C,82.0,32.0,2019.0,243.0,372.0,0.65,0.0,0.0,,243.0,372.0,0.65,0.65,108.0,202.0,0.54,167.0,384.0,551.0,39.0,35.0,187.0,103.0,273.0,594.0
