Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,13,952,LAC,Los Angeles Clippers,28.0,NBA,SG,11.0,11.0,291.0,3.6,9.2,0.39,1.7,4.0,0.44,1.9,5.2,0.36,1.4,1.6,0.85,0.5,2.2,2.7,2.1,0.7,0.4,1.5,2.4,10.3
2016,21,952,OKC,Oklahoma City Thunder,32.0,NBA,SG,16.0,0.0,190.0,2.7,7.8,0.34,1.5,4.9,0.31,1.1,2.8,0.4,0.8,0.8,1.0,0.4,3.4,3.8,2.5,0.4,0.6,2.1,3.4,7.6
