Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2005,26.0,WAS,NBA,C,8.0,126.0,13.8,0.62,0.0,0.759,10.2,21.6,15.8,2.7,0.0,4.5,18.9,16.3,,0.1,0.1,0.2,0.094,,-1.6,-0.9,-2.5,0.0
2006,27.0,WAS,NBA,C,3.0,18.0,22.4,0.444,0.0,0.8,12.8,27.3,19.8,0.0,5.9,8.2,0.0,17.6,,0.0,0.1,0.1,0.196,,0.5,3.0,3.6,0.0
2007,28.0,WAS,NBA,C,4.0,84.0,7.6,0.477,0.0,0.529,2.4,29.5,14.7,1.9,1.3,2.7,22.3,15.2,,-0.1,0.1,-0.1,-0.04,,-5.7,-0.4,-6.1,-0.1
2010,31.0,OKC,NBA,C,2.0,17.0,30.0,0.872,0.0,0.333,6.5,19.7,13.0,0.0,0.0,0.0,12.7,21.1,,0.1,0.0,0.1,0.275,,6.9,2.0,8.9,0.0
2011,32.0,ATL,NBA,C,1.0,7.0,-9.2,0.0,0.0,0.0,17.4,0.0,8.7,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,0.0,-0.267,,-10.5,-8.6,-19.1,0.0
