Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,24.0,NJN,NBA,C,4.0,1.0,56.0,2.0,9.0,0.222,0.0,0.0,,2.0,9.0,0.222,0.222,8.0,8.0,1.0,4.0,4.0,8.0,3.0,0.0,2.0,3.0,13.0,12.0
1997,27.0,MIA,NBA,PF,15.0,15.0,451.0,42.0,103.0,0.408,0.0,0.0,,42.0,103.0,0.408,0.408,38.0,53.0,0.717,48.0,81.0,129.0,10.0,9.0,20.0,16.0,40.0,122.0
1998,28.0,MIA,NBA,PF,5.0,5.0,190.0,19.0,37.0,0.514,0.0,0.0,,19.0,37.0,0.514,0.514,8.0,22.0,0.364,15.0,29.0,44.0,4.0,7.0,3.0,6.0,22.0,46.0
1999,29.0,MIA,NBA,PF,5.0,5.0,144.0,21.0,45.0,0.467,0.0,1.0,0.0,21.0,44.0,0.477,0.467,9.0,10.0,0.9,14.0,17.0,31.0,5.0,2.0,2.0,3.0,17.0,51.0
2001,31.0,CHH,NBA,C,10.0,10.0,385.0,28.0,67.0,0.418,0.0,0.0,,28.0,67.0,0.418,0.418,24.0,29.0,0.828,41.0,59.0,100.0,11.0,12.0,14.0,12.0,31.0,80.0
2002,32.0,CHH,NBA,C,9.0,9.0,331.0,32.0,75.0,0.427,0.0,0.0,,32.0,75.0,0.427,0.427,28.0,37.0,0.757,29.0,57.0,86.0,14.0,6.0,12.0,8.0,37.0,92.0
2003,33.0,NOH,NBA,PF,6.0,6.0,193.0,21.0,44.0,0.477,0.0,0.0,,21.0,44.0,0.477,0.477,19.0,25.0,0.76,20.0,26.0,46.0,6.0,7.0,3.0,5.0,22.0,61.0
2004,34.0,NOH,NBA,PF,7.0,7.0,256.0,26.0,71.0,0.366,0.0,0.0,,26.0,71.0,0.366,0.366,10.0,11.0,0.909,29.0,39.0,68.0,15.0,3.0,11.0,13.0,16.0,62.0
2007,37.0,CHI,NBA,PF,10.0,10.0,228.0,33.0,67.0,0.493,0.0,0.0,,33.0,67.0,0.493,0.493,17.0,23.0,0.739,17.0,30.0,47.0,12.0,8.0,2.0,8.0,29.0,83.0
2008,38.0,BOS,NBA,PF,25.0,0.0,341.0,26.0,56.0,0.464,0.0,1.0,0.0,26.0,55.0,0.473,0.464,21.0,25.0,0.84,18.0,41.0,59.0,12.0,5.0,10.0,12.0,58.0,73.0
