Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,3.0,393,NJN,New Jersey Nets,24.0,NBA,C,4.0,1.0,56.0,2.0,9.0,0.22,0.0,0.0,,2.0,9.0,0.22,0.22,8.0,8.0,1.0,4.0,4.0,8.0,3.0,0.0,2.0,3.0,13.0,12.0
1997,16.0,393,MIA,Miami Heat,27.0,NBA,PF,15.0,15.0,451.0,42.0,103.0,0.41,0.0,0.0,,42.0,103.0,0.41,0.41,38.0,53.0,0.72,48.0,81.0,129.0,10.0,9.0,20.0,16.0,40.0,122.0
1998,16.0,393,MIA,Miami Heat,28.0,NBA,PF,5.0,5.0,190.0,19.0,37.0,0.51,0.0,0.0,,19.0,37.0,0.51,0.51,8.0,22.0,0.36,15.0,29.0,44.0,4.0,7.0,3.0,6.0,22.0,46.0
1999,16.0,393,MIA,Miami Heat,29.0,NBA,PF,5.0,5.0,144.0,21.0,45.0,0.47,0.0,1.0,0.0,21.0,44.0,0.48,0.47,9.0,10.0,0.9,14.0,17.0,31.0,5.0,2.0,2.0,3.0,17.0,51.0
2001,,393,CHH,None,31.0,NBA,C,10.0,10.0,385.0,28.0,67.0,0.42,0.0,0.0,,28.0,67.0,0.42,0.42,24.0,29.0,0.83,41.0,59.0,100.0,11.0,12.0,14.0,12.0,31.0,80.0
2002,,393,CHH,None,32.0,NBA,C,9.0,9.0,331.0,32.0,75.0,0.43,0.0,0.0,,32.0,75.0,0.43,0.43,28.0,37.0,0.76,29.0,57.0,86.0,14.0,6.0,12.0,8.0,37.0,92.0
2003,19.0,393,NOH,New Orleans Hornets,33.0,NBA,PF,6.0,6.0,193.0,21.0,44.0,0.48,0.0,0.0,,21.0,44.0,0.48,0.48,19.0,25.0,0.76,20.0,26.0,46.0,6.0,7.0,3.0,5.0,22.0,61.0
2004,19.0,393,NOH,New Orleans Hornets,34.0,NBA,PF,7.0,7.0,256.0,26.0,71.0,0.37,0.0,0.0,,26.0,71.0,0.37,0.37,10.0,11.0,0.91,29.0,39.0,68.0,15.0,3.0,11.0,13.0,16.0,62.0
2007,5.0,393,CHI,Charlotte Bobcats,37.0,NBA,PF,10.0,10.0,228.0,33.0,67.0,0.49,0.0,0.0,,33.0,67.0,0.49,0.49,17.0,23.0,0.74,17.0,30.0,47.0,12.0,8.0,2.0,8.0,29.0,83.0
2008,2.0,393,BOS,Boston Celtics,38.0,NBA,PF,25.0,0.0,341.0,26.0,56.0,0.46,0.0,1.0,0.0,26.0,55.0,0.47,0.46,21.0,25.0,0.84,18.0,41.0,59.0,12.0,5.0,10.0,12.0,58.0,73.0
