Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,29,424,UTA,Utah Jazz,Alec Burks,"July 20, 1991",20.0,NBA,SG,59.0,0.0,939.0,153.0,357.0,0.43,15.0,45.0,0.33,138.0,312.0,0.44,0.45,104.0,143.0,0.73,57.0,75.0,132.0,55.0,27.0,5.0,51.0,84.0,425.0
2013,29,424,UTA,Utah Jazz,Alec Burks,"July 20, 1991",21.0,NBA,SG,64.0,0.0,1137.0,163.0,388.0,0.42,33.0,92.0,0.36,130.0,296.0,0.44,0.46,92.0,129.0,0.71,37.0,108.0,145.0,92.0,35.0,13.0,74.0,114.0,451.0
2014,29,424,UTA,Utah Jazz,Alec Burks,"July 20, 1991",22.0,NBA,SG,78.0,12.0,2193.0,380.0,831.0,0.46,50.0,143.0,0.35,330.0,688.0,0.48,0.49,279.0,373.0,0.75,59.0,198.0,257.0,212.0,69.0,14.0,149.0,190.0,1089.0
2015,29,424,UTA,Utah Jazz,Alec Burks,"July 20, 1991",23.0,NBA,SG,27.0,27.0,899.0,121.0,300.0,0.4,26.0,68.0,0.38,95.0,232.0,0.41,0.45,106.0,129.0,0.82,19.0,95.0,114.0,82.0,17.0,5.0,52.0,64.0,374.0
2016,29,424,UTA,Utah Jazz,Alec Burks,"July 20, 1991",24.0,NBA,SG,31.0,3.0,797.0,137.0,334.0,0.41,32.0,79.0,0.4,105.0,255.0,0.41,0.46,106.0,141.0,0.75,16.0,93.0,109.0,63.0,18.0,4.0,51.0,71.0,412.0
2017,29,424,UTA,Utah Jazz,Alec Burks,"July 20, 1991",25.0,NBA,SG,42.0,0.0,653.0,99.0,248.0,0.4,25.0,76.0,0.33,74.0,172.0,0.43,0.45,60.0,78.0,0.77,17.0,103.0,120.0,30.0,18.0,5.0,35.0,50.0,283.0
2018,29,424,UTA,Utah Jazz,Alec Burks,"July 20, 1991",26.0,NBA,SG,64.0,1.0,1059.0,170.0,414.0,0.41,47.0,142.0,0.33,123.0,272.0,0.45,0.47,107.0,124.0,0.86,19.0,173.0,192.0,67.0,37.0,8.0,60.0,75.0,494.0
2019,31,424,TOT,Total After Trade,Alec Burks,"July 20, 1991",27.0,NBA,SG,64.0,24.0,1375.0,192.0,474.0,0.4,61.0,168.0,0.36,131.0,306.0,0.43,0.47,116.0,141.0,0.82,30.0,205.0,235.0,128.0,39.0,21.0,65.0,91.0,561.0
2019,29,424,UTA,Utah Jazz,Alec Burks,"July 20, 1991",27.0,NBA,SG,17.0,0.0,269.0,47.0,114.0,0.41,16.0,43.0,0.37,31.0,71.0,0.44,0.48,33.0,38.0,0.87,2.0,25.0,27.0,20.0,6.0,4.0,15.0,22.0,143.0
2019,6,424,CLE,Cleveland Cavaliers,Alec Burks,"July 20, 1991",27.0,NBA,SG,34.0,24.0,979.0,136.0,340.0,0.4,45.0,119.0,0.38,91.0,221.0,0.41,0.47,79.0,98.0,0.81,26.0,160.0,186.0,98.0,25.0,16.0,46.0,62.0,396.0
2019,26,424,SAC,Sacramento Kings,Alec Burks,"July 20, 1991",27.0,NBA,SG,13.0,0.0,127.0,9.0,20.0,0.45,0.0,6.0,0.0,9.0,14.0,0.64,0.45,4.0,5.0,0.8,2.0,20.0,22.0,10.0,8.0,1.0,4.0,7.0,22.0
2020,31,424,TOT,Total After Trade,Alec Burks,"July 20, 1991",28.0,NBA,"SF,SG",66.0,19.0,1754.0,321.0,768.0,0.42,116.0,301.0,0.38,205.0,467.0,0.44,0.49,235.0,265.0,0.89,48.0,234.0,282.0,189.0,62.0,17.0,91.0,128.0,993.0
2020,10,424,GSW,Golden State Warriors,Alec Burks,"July 20, 1991",28.0,NBA,SF,48.0,18.0,1390.0,244.0,601.0,0.41,84.0,224.0,0.38,160.0,377.0,0.42,0.48,201.0,224.0,0.9,37.0,189.0,226.0,151.0,50.0,17.0,76.0,107.0,773.0
2020,23,424,PHI,Philadelphia 76Ers,Alec Burks,"July 20, 1991",28.0,NBA,SG,18.0,1.0,364.0,77.0,167.0,0.46,32.0,77.0,0.42,45.0,90.0,0.5,0.56,34.0,41.0,0.83,11.0,45.0,56.0,38.0,12.0,0.0,15.0,21.0,220.0
2021,20,424,NYK,New York Knicks,Alec Burks,"July 20, 1991",29.0,NBA,SG,12.0,3.0,312.0,50.0,123.0,0.41,27.0,61.0,0.44,23.0,62.0,0.37,0.52,33.0,41.0,0.8,7.0,46.0,53.0,28.0,13.0,5.0,14.0,24.0,160.0
