Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2007,21,1017,SEA,Seattle Supersonics,Mickael Gelabale,"May 22, 1983",23.0,NBA,SF,70.0,14.0,1239.0,5.1,11.1,0.46,0.5,2.0,0.23,4.7,9.2,0.51,2.8,3.5,0.8,2.5,4.8,7.3,2.4,1.0,0.9,2.1,4.6,13.5,,108.0,113.0
2008,21,1017,SEA,Seattle Supersonics,Mickael Gelabale,"May 22, 1983",24.0,NBA,SG,39.0,0.0,465.0,7.4,16.8,0.44,1.7,4.0,0.43,5.7,12.9,0.44,1.5,1.9,0.78,1.7,4.5,6.2,3.5,1.1,1.0,2.9,3.3,18.0,,98.0,112.0
2013,18,1017,MIN,Minnesota Timberwolves,Mickael Gelabale,"May 22, 1983",29.0,NBA,SF,36.0,13.0,644.0,5.8,11.2,0.52,1.3,4.2,0.31,4.5,7.0,0.64,1.7,1.9,0.88,2.6,5.4,7.9,2.1,1.3,0.3,1.3,3.8,14.5,,121.0,108.0
