Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2018,17,399,MIL,Milwaukee Bucks,22.0,NBA,SG,54.0,4.0,776.0,5.3,13.2,0.4,2.1,5.8,0.35,3.2,7.3,0.44,1.3,1.5,0.88,1.7,7.5,9.2,1.6,2.0,0.8,1.6,5.1,13.9,,100.0,110.0
2019,17,399,MIL,Milwaukee Bucks,23.0,NBA,SG,58.0,7.0,1034.0,6.5,14.0,0.46,2.4,6.6,0.36,4.1,7.4,0.56,1.3,1.9,0.69,1.3,7.0,8.3,3.8,1.1,0.4,2.1,4.0,16.7,,109.0,108.0
2020,17,399,MIL,Milwaukee Bucks,24.0,NBA,SF,52.0,1.0,767.0,5.7,15.2,0.37,2.6,8.1,0.32,3.0,7.1,0.42,1.9,2.4,0.8,1.8,9.0,10.9,3.0,1.7,0.4,2.5,3.2,15.8,,97.0,103.0
2021,11,399,HOU,Houston Rockets,25.0,NBA,SG,13.0,1.0,270.0,7.2,14.0,0.51,3.7,7.9,0.47,3.5,6.1,0.57,0.7,0.7,1.0,2.1,5.6,7.7,3.0,2.3,0.2,1.0,4.2,18.7,,129.0,109.0
