Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,22.0,MIA,NBA,PG,61.0,56.0,2126.0,6.3,13.5,0.465,0.3,0.9,0.302,6.0,12.6,0.477,3.9,5.3,0.747,1.4,2.7,4.2,4.7,1.5,0.6,3.3,2.4,16.8
2005,23.0,MIA,NBA,SG,77.0,77.0,2974.0,7.6,16.0,0.478,0.2,0.5,0.289,7.5,15.4,0.485,7.0,9.2,0.762,1.3,3.5,4.8,6.3,1.5,1.0,3.9,2.8,22.4
2006,24.0,MIA,NBA,SG,75.0,75.0,2892.0,8.7,17.6,0.495,0.2,0.9,0.171,8.5,16.6,0.513,7.8,10.0,0.783,1.3,4.0,5.4,6.3,1.8,0.7,3.3,2.7,25.4
2007,25.0,MIA,NBA,SG,51.0,50.0,1931.0,8.8,17.9,0.491,0.4,1.5,0.266,8.4,16.5,0.511,8.1,10.0,0.807,1.0,3.5,4.5,7.2,2.0,1.2,4.0,2.2,26.0
2008,26.0,MIA,NBA,SG,51.0,49.0,1954.0,8.1,17.3,0.469,0.4,1.4,0.286,7.7,15.8,0.485,6.5,8.6,0.758,0.8,3.1,3.9,6.5,1.6,0.7,4.1,2.5,23.1
2009,27.0,MIA,NBA,SG,79.0,79.0,3048.0,10.1,20.5,0.491,1.0,3.3,0.317,9.0,17.3,0.524,7.0,9.1,0.765,1.1,3.6,4.7,7.0,2.0,1.3,3.2,2.1,28.2
2010,28.0,MIA,NBA,SG,77.0,77.0,2792.0,9.3,19.5,0.476,0.9,3.1,0.3,8.3,16.3,0.509,6.9,9.1,0.761,1.4,3.4,4.8,6.5,1.8,1.1,3.2,2.3,26.4
2011,29.0,MIA,NBA,SG,76.0,76.0,2823.0,8.8,17.6,0.5,0.8,2.6,0.306,8.0,15.0,0.534,6.3,8.3,0.758,1.6,4.6,6.2,4.4,1.4,1.1,3.0,2.5,24.8
2012,30.0,MIA,NBA,SG,49.0,49.0,1625.0,9.2,18.5,0.497,0.3,1.2,0.268,8.9,17.3,0.513,5.2,6.6,0.791,1.6,3.6,5.3,5.0,1.8,1.4,2.9,2.4,24.0
2013,31.0,MIA,NBA,SG,69.0,69.0,2391.0,8.6,16.5,0.521,0.3,1.0,0.258,8.3,15.5,0.537,4.6,6.4,0.725,1.3,3.9,5.2,5.3,1.9,0.8,2.9,2.1,22.0
2014,32.0,MIA,NBA,SG,54.0,53.0,1775.0,8.4,15.4,0.545,0.2,0.6,0.281,8.2,14.8,0.557,3.8,5.2,0.733,1.2,3.7,4.9,5.1,1.6,0.6,3.3,2.1,20.8
2015,33.0,MIA,NBA,SG,62.0,62.0,1971.0,9.3,19.8,0.47,0.5,1.9,0.284,8.8,17.9,0.489,5.2,6.8,0.768,1.1,2.9,4.0,5.5,1.3,0.4,3.8,1.9,24.3
2016,34.0,MIA,NBA,SG,74.0,73.0,2258.0,8.6,18.9,0.456,0.1,0.7,0.159,8.5,18.2,0.468,5.1,6.5,0.793,1.3,3.5,4.8,5.5,1.3,0.7,3.2,1.8,22.5
2017,35.0,CHI,NBA,SG,60.0,59.0,1792.0,8.3,19.2,0.434,0.9,2.9,0.31,7.4,16.3,0.456,4.5,5.6,0.794,1.3,4.2,5.4,4.6,1.7,0.8,2.8,2.3,22.0
2018,36.0,TOT,NBA,SG,67.0,3.0,1536.0,7.0,16.0,0.438,0.7,2.6,0.288,6.3,13.4,0.468,3.2,4.4,0.714,1.2,4.7,5.9,5.3,1.4,1.1,3.3,2.9,17.9
2018,36.0,CLE,NBA,SG,46.0,3.0,1069.0,6.7,14.6,0.455,0.8,2.4,0.329,5.9,12.3,0.479,3.2,4.5,0.701,1.3,4.8,6.1,5.5,1.4,1.1,3.1,2.8,17.3
2018,36.0,MIA,NBA,SG,21.0,0.0,467.0,7.8,19.0,0.409,0.7,3.2,0.22,7.1,15.9,0.447,3.2,4.2,0.745,0.8,4.6,5.5,5.0,1.5,1.2,3.7,3.1,19.4
2019,37.0,MIA,NBA,SG,72.0,2.0,1885.0,7.9,18.3,0.433,1.6,5.0,0.33,6.3,13.3,0.472,3.2,4.4,0.708,1.3,4.1,5.4,5.7,1.1,0.7,3.2,2.3,20.7
