Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3062,670.0,309.0,17405.0,10.08,22.07,0.46,0.68,2.22,0.31,9.4,19.84,0.47,5.02,8.07,0.62,2.95,7.0,9.95,4.02,2.57,0.82,4.56,5.52,25.88,96.69,101.15
