Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,27,2547,SAS,San Antonio Spurs,Luka Samanic,"January 9, 2000",20.0,NBA,PF,3,1,16.0,1.7,5.3,0.31,1.0,2.7,0.38,0.7,2.7,0.25,0.41,1.0,1.3,0.75,0.3,3.0,3.3,2.0,0.0,0.7,0.7,2.0,5.3
2021,27,2547,SAS,San Antonio Spurs,Luka Samanic,"January 9, 2000",21.0,NBA,PF,6,1,7.2,0.7,2.2,0.31,0.3,0.8,0.4,0.3,1.3,0.25,0.38,0.2,0.3,0.5,0.5,1.0,1.5,0.0,0.0,0.0,0.2,0.7,1.8
