Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
683,114.0,93.0,23.73,2.0,3.97,0.5,0.0,0.05,0,2.0,3.93,0.51,0.5,0.98,1.92,0.51,2.33,4.35,6.66,0.66,0.6,0.8,1.04,2.97,4.97
