Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,30,1340,WSB,Washington Bullets,Juwan Howard,"February 7, 1973",21.0,NBA,PF,65.0,52.0,36.1,7.0,14.3,0.49,0.0,0.1,0.0,7.0,14.2,0.49,0.49,3.0,4.5,0.66,2.8,5.6,8.4,2.5,0.8,0.2,2.6,3.6,17.0
1996,30,1340,WSB,Washington Bullets,Juwan Howard,"February 7, 1973",22.0,NBA,PF,81.0,81.0,40.7,9.0,18.5,0.49,0.0,0.2,0.31,9.0,18.4,0.49,0.49,3.9,5.3,0.75,2.3,5.8,8.1,4.4,0.8,0.5,3.7,3.3,22.1
1997,30,1340,WSB,Washington Bullets,Juwan Howard,"February 7, 1973",23.0,NBA,SF,82.0,82.0,40.5,7.8,16.0,0.49,0.0,0.0,0.0,7.8,16.0,0.49,0.49,3.6,4.7,0.76,2.5,5.5,8.0,3.8,1.1,0.3,3.0,3.2,19.1
1998,30,1340,WAS,Washington Wizards,Juwan Howard,"February 7, 1973",24.0,NBA,PF,64.0,64.0,40.0,7.2,15.5,0.47,0.0,0.0,0.0,7.2,15.5,0.47,0.47,4.0,5.6,0.72,2.5,4.5,7.0,3.3,1.3,0.4,2.9,3.5,18.5
1999,30,1340,WAS,Washington Wizards,Juwan Howard,"February 7, 1973",25.0,NBA,SF,36.0,36.0,39.7,7.9,16.8,0.47,0.0,0.1,0.0,7.9,16.7,0.48,0.47,3.1,4.1,0.75,2.5,5.6,8.1,3.0,1.2,0.4,2.6,3.6,18.9
2000,30,1340,WAS,Washington Wizards,Juwan Howard,"February 7, 1973",26.0,NBA,PF,82.0,82.0,35.5,6.2,13.5,0.46,0.0,0.1,0.0,6.2,13.4,0.46,0.46,2.5,3.4,0.74,1.6,4.1,5.7,3.0,0.8,0.3,2.7,3.6,14.9
2001,31,1340,TOT,Total After Trade,Juwan Howard,"February 7, 1973",27.0,NBA,PF,81.0,81.0,36.7,7.2,15.0,0.48,0.0,0.0,0.0,7.2,15.0,0.48,0.48,3.7,4.7,0.77,2.1,5.0,7.1,2.8,0.9,0.5,3.0,3.6,18.0
2001,30,1340,WAS,Washington Wizards,Juwan Howard,"February 7, 1973",27.0,NBA,PF,54.0,54.0,36.7,7.3,15.3,0.47,0.0,0.0,,7.3,15.3,0.47,0.47,3.6,4.7,0.77,2.2,4.8,7.0,2.9,0.9,0.4,3.1,3.4,18.2
2001,7,1340,DAL,Dallas Mavericks,Juwan Howard,"February 7, 1973",27.0,NBA,PF,27.0,27.0,36.8,7.1,14.5,0.49,0.0,0.1,0.0,7.1,14.4,0.49,0.49,3.7,4.7,0.78,1.9,5.3,7.1,2.6,1.1,0.6,2.7,3.9,17.8
2002,31,1340,TOT,Total After Trade,Juwan Howard,"February 7, 1973",28.0,NBA,PF,81.0,72.0,32.5,5.7,12.4,0.46,0.0,0.0,0.0,5.7,12.4,0.46,0.46,3.2,4.2,0.76,2.8,4.8,7.6,2.1,0.6,0.6,1.9,3.3,14.6
2002,7,1340,DAL,Dallas Mavericks,Juwan Howard,"February 7, 1973",28.0,NBA,PF,53.0,44.0,31.3,5.1,11.0,0.46,0.0,0.0,0.0,5.1,11.0,0.46,0.46,2.7,3.6,0.75,2.6,4.8,7.4,1.8,0.5,0.6,1.5,3.2,12.9
2002,8,1340,DEN,Denver Nuggets,Juwan Howard,"February 7, 1973",28.0,NBA,PF,28.0,28.0,34.9,6.9,15.0,0.46,0.0,0.0,0.0,6.9,15.0,0.46,0.46,4.2,5.4,0.77,3.0,4.9,7.9,2.7,0.6,0.6,2.6,3.4,17.9
2003,8,1340,DEN,Denver Nuggets,Juwan Howard,"February 7, 1973",29.0,NBA,PF,77.0,77.0,35.5,7.4,16.4,0.45,0.0,0.1,0.5,7.3,16.3,0.45,0.45,3.7,4.6,0.8,2.4,5.2,7.6,3.0,1.0,0.4,2.5,3.1,18.4
2004,22,1340,ORL,Orlando Magic,Juwan Howard,"February 7, 1973",30.0,NBA,PF,81.0,77.0,35.5,6.5,14.4,0.45,0.0,0.0,0.0,6.5,14.4,0.45,0.45,3.9,4.9,0.81,2.1,4.9,7.0,2.0,0.7,0.3,2.2,3.5,17.0
2005,11,1340,HOU,Houston Rockets,Juwan Howard,"February 7, 1973",31.0,NBA,PF,61.0,47.0,26.6,4.0,8.9,0.45,0.0,0.0,0.0,4.0,8.9,0.45,0.45,1.6,1.9,0.84,2.1,3.6,5.7,1.5,0.5,0.1,1.3,2.3,9.6
2006,11,1340,HOU,Houston Rockets,Juwan Howard,"February 7, 1973",32.0,NBA,PF,80.0,80.0,31.7,4.9,10.7,0.46,0.0,0.1,0.0,4.9,10.7,0.46,0.46,1.9,2.4,0.81,2.1,4.6,6.7,1.4,0.6,0.1,1.7,2.9,11.8
2007,11,1340,HOU,Houston Rockets,Juwan Howard,"February 7, 1973",33.0,NBA,PF,80.0,38.0,26.5,3.9,8.3,0.46,0.0,0.0,,3.9,8.3,0.46,0.46,1.9,2.4,0.82,1.7,4.2,5.9,1.6,0.4,0.1,1.4,2.6,9.7
2008,7,1340,DAL,Dallas Mavericks,Juwan Howard,"February 7, 1973",34.0,NBA,PF,50.0,0.0,7.1,0.5,1.3,0.36,0.0,0.0,,0.5,1.3,0.36,0.36,0.2,0.3,0.79,0.4,1.2,1.6,0.3,0.1,0.0,0.3,1.2,1.1
