Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,21,2541,OKC,Oklahoma City Thunder,Domantas Sabonis,"May 3, 1996",20.0,NBA,PF,81.0,1632.0,6.9,0.47,0.33,0.14,3.1,16.4,9.8,7.2,1.2,1.6,14.0,15.4,-1.0,1.8,0.8,0.02,-4.5,-0.1,-4.5,-1.0
2018,12,2541,IND,Indiana Pacers,Domantas Sabonis,"May 3, 1996",21.0,NBA,C,74.0,1810.0,17.5,0.57,0.06,0.34,10.4,25.2,17.8,12.7,1.1,1.6,15.3,22.1,2.5,2.2,4.7,0.13,-0.6,-0.5,-1.1,0.4
2019,12,2541,IND,Indiana Pacers,Domantas Sabonis,"May 3, 1996",22.0,NBA,C,74.0,1838.0,21.9,0.63,0.02,0.42,11.5,29.8,20.8,18.2,1.3,1.5,16.2,23.5,4.3,3.3,7.6,0.2,1.9,1.3,3.1,2.4
2020,12,2541,IND,Indiana Pacers,Domantas Sabonis,"May 3, 1996",23.0,NBA,PF,62.0,2159.0,20.7,0.59,0.08,0.35,9.7,29.3,19.6,21.7,1.1,1.2,14.8,23.3,4.1,3.4,7.5,0.17,2.0,1.2,3.2,2.9
2021,12,2541,IND,Indiana Pacers,Domantas Sabonis,"May 3, 1996",24.0,NBA,PF,32.0,1168.0,20.4,0.6,0.18,0.41,8.2,26.4,17.4,25.0,1.3,1.5,16.3,25.2,2.1,1.5,3.6,0.15,2.6,0.9,3.5,1.6
