SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,19,NOH,Chris Paul,23.0,78,78.0,3002,631,1255,0.5,64,176,0.36,567,1079,0.52,0.53,455,524,0.87,69,363,432,861,216,10,231,212,1781
2009,19,NOH,David West,28.0,76,76.0,2982,610,1292,0.47,6,25,0.24,604,1267,0.48,0.47,367,415,0.88,160,486,646,173,49,68,163,207,1593
2009,19,NOH,Rasual Butler,29.0,82,74.0,2614,348,803,0.43,140,359,0.39,208,444,0.47,0.52,86,110,0.78,49,222,271,75,51,61,59,159,922
2009,19,NOH,James Posey,32.0,75,0.0,2140,216,524,0.41,116,314,0.37,100,210,0.48,0.52,120,146,0.82,38,324,362,82,58,21,79,216,668
2009,19,NOH,Peja StojakoviA,31.0,61,59.0,2089,287,719,0.4,145,384,0.38,142,335,0.42,0.5,93,104,0.89,44,220,264,75,52,3,51,101,812
2009,19,NOH,Tyson Chandler,26.0,45,45.0,1445,160,283,0.56,0,0,,160,283,0.56,0.56,77,133,0.58,163,230,393,22,15,56,70,144,397
2009,19,NOH,Hilton Armstrong,24.0,70,29.0,1092,138,246,0.56,0,2,0.0,138,244,0.57,0.56,62,98,0.63,81,114,195,29,26,45,80,181,338
2009,19,NOH,Devin Brown,30.0,63,5.0,869,111,313,0.36,28,97,0.29,83,216,0.38,0.4,78,100,0.78,31,88,119,54,32,5,54,81,328
2009,19,NOH,Sean Marks,33.0,60,5.0,838,80,165,0.48,2,10,0.2,78,155,0.5,0.49,30,44,0.68,62,125,187,14,7,33,35,121,192
2009,19,NOH,Julian Wright,21.0,54,19.0,772,109,234,0.47,2,21,0.1,107,213,0.5,0.47,17,30,0.57,46,106,152,43,35,19,43,49,237
2009,19,NOH,Antonio Daniels,33.0,61,4.0,733,81,191,0.42,17,49,0.35,64,142,0.45,0.47,55,67,0.82,5,50,55,130,19,1,49,41,234
2009,19,NOH,Morris Peterson,31.0,43,9.0,515,73,183,0.4,33,85,0.39,40,98,0.41,0.49,12,19,0.63,13,71,84,16,15,2,15,51,191
2009,19,NOH,Melvin Ely,30.0,31,4.0,373,37,95,0.39,0,0,,37,95,0.39,0.39,23,36,0.64,30,34,64,18,2,9,23,58,97
2009,19,NOH,Ryan Bowen,33.0,21,3.0,219,22,38,0.58,0,0,,22,38,0.58,0.58,3,5,0.6,10,14,24,9,14,5,5,37,47
2009,19,NOH,Mike James,33.0,8,0.0,74,8,25,0.32,3,4,0.75,5,21,0.24,0.38,1,2,0.5,1,6,7,8,2,0,3,7,20
2009,19,NOH,Team Totals,,82,,19755,2911,6366,0.46,556,1526,0.36,2355,4840,0.49,0.5,1479,1833,0.81,802,2453,3255,1609,593,338,1029,1665,7857
