Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,24.0,HOU,NBA,SF,7.0,,266.0,9.7,19.1,0.51,0.0,0.2,0.0,9.7,18.9,0.515,4.1,4.9,0.846,2.6,7.7,10.3,4.9,1.1,1.3,3.6,5.2,23.6,,110.0,112.0
1981,25.0,HOU,NBA,SF,21.0,,868.0,8.2,17.9,0.459,0.0,0.1,0.0,8.2,17.8,0.462,3.6,5.4,0.663,3.3,5.1,8.4,5.8,3.0,1.4,2.6,4.7,20.1,,106.0,103.0
1982,26.0,HOU,NBA,SF,3.0,,115.0,7.3,15.0,0.484,0.0,0.0,,7.3,15.0,0.484,1.9,2.4,0.8,4.4,8.3,12.6,4.4,2.4,1.0,0.0,4.9,16.5,,128.0,103.0
1985,29.0,HOU,NBA,SF,5.0,0.0,87.0,10.1,23.9,0.422,0.0,2.1,0.0,10.1,21.8,0.463,0.0,0.0,,1.6,7.4,9.0,2.7,2.1,1.1,3.2,11.7,20.2,,89.0,99.0
1986,30.0,HOU,NBA,SF,20.0,20.0,773.0,7.8,18.1,0.431,0.2,1.3,0.143,7.6,16.8,0.453,2.9,3.7,0.797,0.8,4.4,5.2,8.6,1.7,0.1,2.6,4.6,18.7,,106.0,109.0
1987,31.0,HOU,NBA,SG,10.0,10.0,431.0,6.5,17.9,0.361,0.2,2.0,0.118,6.2,15.9,0.391,1.7,2.7,0.652,0.7,3.5,4.2,5.5,1.2,0.3,3.1,4.2,14.9,,85.0,112.0
1988,32.0,HOU,NBA,SG,4.0,4.0,114.0,6.6,14.6,0.455,1.3,3.1,0.429,5.3,11.5,0.462,0.9,1.3,0.667,1.3,5.3,6.6,3.5,0.9,0.0,1.3,5.7,15.5,,112.0,115.0
1991,35.0,PHI,NBA,SF,7.0,0.0,41.0,3.9,11.7,0.333,0.0,1.3,0.0,3.9,10.4,0.375,0.0,0.0,,1.3,9.1,10.4,2.6,1.3,0.0,2.6,9.1,7.8,,70.0,112.0
