Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983,12,IND,Indiana Pacers,Clark Kellogg,21,81,2761,20.3,0.52,0.01,0.25,12.6,21.3,16.8,11.7,2.4,0.9,12.1,25.5,4.4,2.4,6.8,0.12,2.1,-1.2,0.9,2.0
1983,12,IND,Indiana Pacers,Herb Williams,24,78,2513,17.4,0.52,0.01,0.19,6.2,19.5,12.5,14.8,1.0,3.8,15.4,23.3,1.7,1.8,3.5,0.07,0.6,0.2,0.8,1.8
1983,12,IND,Indiana Pacers,Jerry Sichting,26,78,2435,11.7,0.51,0.03,0.16,1.4,5.7,3.4,22.1,2.0,0.0,16.3,13.6,2.3,0.4,2.7,0.05,-1.5,-1.0,-2.5,-0.3
1983,12,IND,Indiana Pacers,George Johnson,26,82,2297,12.7,0.51,0.04,0.2,7.9,18.2,12.8,12.7,1.5,1.3,20.6,20.1,-0.4,1.4,1.0,0.02,-1.7,-0.9,-2.7,-0.4
1983,12,IND,Indiana Pacers,Billy Knight,30,80,2262,18.7,0.59,0.02,0.42,6.9,8.6,7.7,12.0,1.3,0.2,14.2,23.6,5.5,0.3,5.8,0.12,2.8,-2.2,0.6,1.5
1983,12,IND,Indiana Pacers,Butch Carter,24,81,1716,14.9,0.55,0.07,0.22,3.7,5.8,4.7,15.5,2.1,0.4,13.2,20.4,2.6,0.5,3.0,0.08,-0.1,-0.9,-1.0,0.4
1983,12,IND,Indiana Pacers,Marty Byrnes,26,80,1436,9.6,0.47,0.07,0.25,5.4,9.2,7.2,15.1,1.3,0.2,14.9,13.4,0.8,0.2,1.0,0.03,-1.8,-1.1,-2.9,-0.3
1983,12,IND,Indiana Pacers,John Duren,24,82,1433,8.2,0.48,0.04,0.15,2.7,5.5,4.0,17.0,2.1,0.2,20.0,13.1,0.0,0.4,0.4,0.01,-3.8,-0.5,-4.3,-0.8
1983,12,IND,Indiana Pacers,Clemon Johnson,26,51,1216,16.8,0.55,0.0,0.31,9.7,19.0,14.1,12.4,1.9,2.9,16.3,17.5,1.5,1.1,2.5,0.1,0.7,0.6,1.3,1.0
1983,12,IND,Indiana Pacers,Brad Branson,24,62,680,16.0,0.48,0.0,0.35,11.0,16.7,13.7,9.1,1.8,2.1,11.2,23.1,0.5,0.5,1.0,0.07,-0.3,-1.3,-1.6,0.1
1983,12,IND,Indiana Pacers,Russ Schoene,22,31,520,12.3,0.48,0.01,0.24,8.7,12.4,10.5,7.0,1.1,1.5,12.2,21.7,0.2,0.2,0.4,0.03,-2.1,-2.2,-4.3,-0.3
1983,12,IND,Indiana Pacers,Jose Slaughter,22,63,515,10.5,0.43,0.17,0.25,6.8,7.5,7.1,13.3,3.2,0.8,13.7,23.3,-0.4,0.3,-0.1,-0.01,-3.7,-0.5,-4.2,-0.3
1983,12,IND,Indiana Pacers,Guy Morgan,22,8,46,9.9,0.29,0.0,0.17,13.4,27.1,19.9,19.4,2.0,0.0,7.2,23.7,-0.1,0.0,-0.1,-0.06,-4.1,-0.5,-4.6,0.0
