Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983,25,2155,POR,Portland Trail Blazers,Audie Norris,22,30,311,5.0,0.43,0.0,0.48,9.0,15.9,12.4,9.7,2.0,0.4,30.2,14.3,-0.5,0.4,-0.1,-0.02,-5.5,0.2,-5.2,-0.3
1983,25,2115,POR,Portland Trail Blazers,Calvin Natt,26,80,2879,19.0,0.59,0.02,0.36,8.3,15.1,11.7,9.1,1.0,0.6,12.9,22.3,7.1,2.7,9.8,0.16,3.0,-1.1,1.8,2.8
1983,25,2946,POR,Portland Trail Blazers,Darnell Valentine,23,47,1298,17.3,0.53,0.0,0.46,2.9,7.2,5.1,31.6,3.7,0.2,19.1,21.4,1.7,1.7,3.4,0.12,0.9,1.1,2.0,1.3
1983,25,435,POR,Portland Trail Blazers,Don Buse,32,41,643,13.8,0.48,0.19,0.25,3.3,6.1,4.7,23.4,3.3,0.2,11.0,14.4,0.9,0.7,1.7,0.12,-0.2,1.7,1.5,0.6
1983,25,1740,POR,Portland Trail Blazers,Fat Lever,22,81,2020,14.8,0.48,0.02,0.27,4.7,7.8,6.2,28.2,3.6,0.4,17.1,16.1,1.7,2.6,4.4,0.1,0.2,1.7,1.9,2.0
1983,25,1925,POR,Portland Trail Blazers,Hank McDowell,23,42,375,10.1,0.53,0.02,0.44,11.6,15.0,13.3,7.1,0.8,1.1,21.6,16.0,0.2,0.3,0.5,0.06,-2.7,-0.9,-3.6,-0.2
1983,25,1575,POR,Portland Trail Blazers,Jeff Judkins,26,34,309,10.9,0.52,0.09,0.34,6.5,9.1,7.8,7.3,2.3,0.4,14.4,15.5,0.3,0.3,0.6,0.09,-1.9,0.3,-1.6,0.1
1983,25,1682,POR,Portland Trail Blazers,Jeff Lamp,23,59,690,10.0,0.47,0.02,0.21,4.0,8.3,6.2,11.7,1.4,0.2,12.1,18.4,0.1,0.5,0.7,0.05,-2.3,-0.9,-3.2,-0.2
1983,25,2264,POR,Portland Trail Blazers,Jim Paxson,25,81,2740,20.1,0.57,0.02,0.36,2.8,4.4,3.6,13.5,2.4,0.3,9.2,25.1,7.8,2.4,10.2,0.18,3.0,0.1,3.0,3.5
1983,25,478,POR,Portland Trail Blazers,Kenny Carr,27,82,2331,13.7,0.56,0.01,0.51,8.7,19.7,14.2,6.9,1.3,1.0,17.4,18.5,2.3,2.8,5.1,0.11,-1.0,-0.4,-1.5,0.3
1983,25,2902,POR,Portland Trail Blazers,Linton Townes,23,55,516,11.9,0.49,0.11,0.16,6.5,7.6,7.1,8.9,1.8,0.5,11.6,22.3,0.2,0.4,0.7,0.06,-1.8,-1.0,-2.8,-0.1
1983,25,2872,POR,Portland Trail Blazers,Mychal Thompson,28,80,3017,15.4,0.52,0.0,0.39,6.8,21.3,14.0,17.8,1.1,2.1,18.9,20.1,1.5,3.9,5.4,0.09,0.8,0.7,1.5,2.7
1983,25,2966,POR,Portland Trail Blazers,Pete Verhoeven,23,48,527,10.9,0.53,0.01,0.18,9.3,11.1,10.2,8.5,1.6,1.0,17.8,17.3,0.2,0.5,0.8,0.07,-2.4,-0.2,-2.7,-0.1
1983,25,604,POR,Portland Trail Blazers,Wayne Cooper,26,80,2099,12.4,0.48,0.01,0.27,11.4,21.3,16.3,7.6,0.6,3.6,16.7,18.8,0.1,2.8,2.9,0.07,-2.6,0.0,-2.6,-0.3
