Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,22.0,UTA,NBA,PF,6.0,0.0,12.0,6.0,24.0,0.25,0.0,0.0,,6.0,24.0,0.25,0.0,3.0,0.0,3.0,6.0,9.0,3.0,0.0,0.0,3.0,12.0,12.0
1995,23.0,MIL,NBA,PF,15.0,0.0,72.0,4.0,12.0,0.333,0.0,0.5,0.0,4.0,11.5,0.348,4.0,6.0,0.667,2.5,7.0,9.5,0.0,1.0,3.0,3.5,7.0,12.0
1997,25.0,TOT,NBA,"C,PF",33.0,1.0,563.0,5.4,9.5,0.574,0.0,0.1,0.0,5.4,9.4,0.578,2.1,3.1,0.673,4.0,5.2,9.1,1.0,1.0,1.9,2.0,4.6,13.0
1997,25.0,DEN,NBA,C,1.0,0.0,10.0,10.8,18.0,0.6,0.0,0.0,,10.8,18.0,0.6,0.0,0.0,,7.2,10.8,18.0,0.0,0.0,10.8,14.4,0.0,21.6
1997,25.0,VAN,NBA,PF,32.0,1.0,553.0,5.3,9.3,0.573,0.0,0.1,0.0,5.3,9.2,0.577,2.1,3.2,0.673,3.9,5.1,9.0,1.0,1.0,1.7,1.8,4.7,12.8
1998,26.0,SEA,NBA,PF,65.0,9.0,757.0,5.5,10.5,0.523,0.0,0.0,0.0,5.5,10.4,0.525,3.1,4.0,0.776,2.3,4.7,7.0,0.7,0.9,1.8,2.4,5.7,14.1
1999,27.0,SEA,NBA,PF,40.0,2.0,458.0,4.1,9.7,0.423,0.0,0.1,0.0,4.1,9.6,0.426,4.2,5.8,0.73,4.2,5.8,10.1,1.7,1.1,1.9,2.4,5.9,12.4
2001,29.0,NJN,NBA,PF,82.0,25.0,2336.0,4.6,10.0,0.457,0.0,0.0,0.0,4.6,10.0,0.458,3.8,4.8,0.787,3.3,5.8,9.1,1.4,0.9,1.7,2.0,4.9,12.9
2002,30.0,NJN,NBA,PF,82.0,13.0,1546.0,5.4,10.2,0.526,0.0,0.0,0.0,5.4,10.2,0.529,3.0,4.3,0.699,2.7,5.2,7.9,1.8,0.7,1.8,1.8,4.9,13.8
2003,31.0,NJN,NBA,C,81.0,0.0,1597.0,4.5,9.9,0.453,0.0,0.0,0.0,4.5,9.9,0.454,2.3,2.9,0.785,3.1,4.4,7.5,2.0,0.6,1.3,1.9,4.6,11.3
2004,32.0,NJN,NBA,C,72.0,7.0,1337.0,4.6,9.2,0.503,0.0,0.1,0.333,4.6,9.1,0.504,2.8,4.2,0.677,2.7,5.2,7.9,2.2,0.9,1.2,2.4,5.0,12.1
2005,33.0,TOT,NBA,C,42.0,4.0,315.0,3.3,7.2,0.46,0.0,0.0,,3.3,7.2,0.46,1.7,1.9,0.882,1.9,4.9,6.9,0.9,0.6,0.9,1.9,8.0,8.3
2005,33.0,NJN,NBA,C,19.0,0.0,150.0,3.4,6.5,0.519,0.0,0.0,,3.4,6.5,0.519,2.2,2.4,0.9,1.7,5.8,7.4,1.4,1.0,1.2,2.6,6.0,8.9
2005,33.0,TOR,NBA,C,23.0,4.0,165.0,3.3,7.9,0.417,0.0,0.0,,3.3,7.9,0.417,1.3,1.5,0.857,2.2,4.1,6.3,0.4,0.2,0.7,1.3,9.8,7.9
2006,34.0,TOT,NBA,C,48.0,5.0,791.0,4.1,8.0,0.517,0.0,0.0,,4.1,8.0,0.517,1.8,2.6,0.69,2.9,5.3,8.2,0.8,0.8,1.0,1.4,6.3,10.1
2006,34.0,TOR,NBA,C,14.0,3.0,99.0,3.6,6.9,0.526,0.0,0.0,,3.6,6.9,0.526,1.8,2.2,0.833,1.8,3.6,5.5,0.4,1.5,1.1,1.8,10.2,9.1
2006,34.0,NOK,NBA,C,34.0,2.0,692.0,4.2,8.2,0.516,0.0,0.0,,4.2,8.2,0.516,1.8,2.7,0.673,3.1,5.6,8.6,0.8,0.7,0.9,1.3,5.7,10.2
2007,35.0,LAC,NBA,PF,38.0,7.0,374.0,2.8,5.1,0.547,0.0,0.1,0.0,2.8,5.0,0.558,1.7,2.1,0.818,2.6,5.6,8.2,0.7,0.7,1.3,1.7,5.4,7.3
2008,36.0,LAC,NBA,C,30.0,5.0,297.0,3.3,6.7,0.491,0.0,0.0,,3.3,6.7,0.491,1.7,2.2,0.778,1.8,5.6,7.4,1.1,1.5,1.8,1.6,5.3,8.2
