Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2467,Alvin Robertson,"July 22, 1962",848.0,26675.0,16.17,0.53,0.12,0.28,7.11,10.94,8.99,22.17,4.07,0.75,17.61,19.63,22.2,33.5,55.5,0.1,0.17,2.04,2.18,2.48
