Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,23.0,DET,NBA,SF,3.0,3.0,38.3,7.3,13.0,0.564,0.3,0.7,0.5,7.0,12.3,0.568,0.577,4.0,4.7,0.857,1.3,6.0,7.3,3.7,1.0,0.0,2.7,4.3,19.0
1997,24.0,DET,NBA,SF,5.0,5.0,40.6,9.0,20.6,0.437,0.0,0.0,,9.0,20.6,0.437,0.437,5.6,7.8,0.718,2.6,4.2,6.8,5.4,0.8,1.0,3.8,2.8,23.6
1999,26.0,DET,NBA,SF,5.0,5.0,35.2,8.4,18.4,0.457,0.0,0.2,0.0,8.4,18.2,0.462,0.457,2.6,3.2,0.813,1.4,5.8,7.2,7.4,2.0,0.4,2.4,2.4,19.4
2007,34.0,ORL,NBA,SG,4.0,4.0,35.8,4.8,9.5,0.5,0.0,0.0,,4.8,9.5,0.5,0.5,5.5,8.3,0.667,0.5,5.0,5.5,3.8,0.5,0.3,2.5,2.0,15.0
2008,35.0,PHO,NBA,SF,3.0,2.0,22.7,1.7,3.7,0.455,0.0,0.0,,1.7,3.7,0.455,0.455,0.3,0.3,1.0,1.0,4.3,5.3,1.0,0.7,0.3,0.0,1.0,3.7
2010,37.0,PHO,NBA,SF,16.0,16.0,28.3,3.7,7.7,0.48,0.2,1.0,0.188,3.5,6.7,0.523,0.492,2.1,2.4,0.868,0.8,5.1,5.8,2.3,0.8,0.6,1.2,2.9,9.6
2013,40.0,LAC,NBA,SF,1.0,0.0,20.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,2.0,2.0,4.0,2.0,0.0,0.0,1.0,5.0,4.0
