Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2020,18,1947,MIN,Minnesota Timberwolves,23.0,NBA,PG,30,2,590,6.8,14.0,0.49,2.3,6.0,0.38,4.6,8.0,0.57,2.0,3.1,0.67,0.6,3.3,3.9,9.8,2.7,0.3,2.4,2.4,18.0,,121,113
2021,18,1947,MIN,Minnesota Timberwolves,24.0,NBA,PG,8,0,136,5.2,12.9,0.4,1.7,4.9,0.36,3.5,8.0,0.44,1.4,1.7,0.8,1.4,4.9,6.3,11.8,1.7,0.3,2.8,0.7,13.6,,112,115
