Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,8,1670,DEN,Denver Nuggets,Raef LaFrentz,"May 29, 1976",22.0,NBA,C,12.0,12.0,387.0,5.5,12.0,0.46,1.1,2.9,0.39,4.4,9.1,0.48,3.3,4.5,0.75,3.1,5.4,8.5,0.7,0.8,1.6,0.8,3.5,15.4
2001,8,1670,DEN,Denver Nuggets,Raef LaFrentz,"May 29, 1976",24.0,NBA,C,78.0,74.0,2457.0,5.7,11.9,0.48,0.7,2.0,0.37,4.9,9.9,0.5,2.7,3.8,0.7,2.5,6.4,8.9,1.6,0.5,3.0,1.4,4.2,14.8
2002,31,1670,TOT,Total After Trade,Raef LaFrentz,"May 29, 1976",25.0,NBA,C,78.0,76.0,2455.0,6.2,13.5,0.46,1.5,3.9,0.39,4.6,9.6,0.49,1.5,2.2,0.7,2.6,5.9,8.5,1.3,0.8,3.1,1.4,4.1,15.4
2002,8,1670,DEN,Denver Nuggets,Raef LaFrentz,"May 29, 1976",25.0,NBA,C,51.0,51.0,1668.0,6.6,14.2,0.47,1.6,3.7,0.43,5.0,10.5,0.48,1.5,2.3,0.67,2.5,5.7,8.2,1.3,0.7,3.3,1.3,3.7,16.4
2002,7,1670,DAL,Dallas Mavericks,Raef LaFrentz,"May 29, 1976",25.0,NBA,C,27.0,25.0,787.0,5.2,11.9,0.44,1.3,4.3,0.3,3.9,7.6,0.51,1.6,2.1,0.76,2.7,6.4,9.1,1.3,1.1,2.7,1.6,4.9,13.4
2003,7,1670,DAL,Dallas Mavericks,Raef LaFrentz,"May 29, 1976",26.0,NBA,C,69.0,43.0,1611.0,5.9,11.5,0.52,1.1,2.6,0.4,4.9,8.9,0.55,1.3,2.0,0.68,2.8,4.6,7.4,1.2,0.8,2.0,1.0,5.9,14.3
2004,2,1670,BOS,Boston Celtics,Raef LaFrentz,"May 29, 1976",27.0,NBA,C,17.0,1.0,328.0,6.3,13.6,0.46,0.9,4.4,0.2,5.4,9.2,0.58,1.1,1.4,0.77,3.3,5.4,8.7,2.6,0.9,1.4,1.2,5.2,14.5
2005,2,1670,BOS,Boston Celtics,Raef LaFrentz,"May 29, 1976",28.0,NBA,PF,80.0,80.0,2196.0,5.6,11.3,0.5,1.3,3.7,0.36,4.2,7.6,0.56,2.0,2.4,0.81,2.5,6.5,9.1,1.6,0.7,1.6,1.1,4.3,14.5
2006,2,1670,BOS,Boston Celtics,Raef LaFrentz,"May 29, 1976",29.0,NBA,PF,82.0,63.0,2033.0,4.2,9.8,0.43,2.0,5.1,0.39,2.2,4.7,0.47,0.9,1.3,0.68,1.4,5.8,7.2,2.0,0.5,1.3,1.2,4.8,11.3
2007,25,1670,POR,Portland Trail Blazers,Raef LaFrentz,"May 29, 1976",30.0,NBA,PF,27.0,9.0,352.0,4.0,10.4,0.38,0.2,2.4,0.09,3.8,8.1,0.47,2.0,2.7,0.77,2.6,4.6,7.2,0.8,0.7,1.1,1.3,5.8,10.2
2008,25,1670,POR,Portland Trail Blazers,Raef LaFrentz,"May 29, 1976",31.0,NBA,C,39.0,0.0,291.0,3.3,7.5,0.44,0.0,0.5,0.0,3.3,7.1,0.47,1.4,2.4,0.58,3.5,4.8,8.3,0.7,1.5,2.1,1.2,7.3,8.0
