PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Allen Iverson,24,10,10,444,11.2,29.3,0.384,1.5,4.8,0.308,9.8,24.5,0.39899999999999997,8.4,11.4,0.7390000000000001,1.7,3.2,4.9,5.6,1.5,0.1,4.0,3.0,32.4,,100,112
Theo Ratliff,26,10,10,374,7.0,14.8,0.475,0.0,0.0,,7.0,14.8,0.475,5.0,6.9,0.723,4.1,7.5,11.6,1.3,1.5,4.4,2.5,5.1,19.1,,108,104
Tyrone Hill,31,10,10,352,7.2,15.6,0.46,0.0,0.2,0.0,7.2,15.4,0.465,4.8,6.9,0.705,5.6,9.5,15.1,1.4,1.4,0.2,1.9,5.9,19.2,,112,107
Aaron McKie,27,10,6,331,8.3,17.1,0.485,2.0,5.8,0.34299999999999997,6.3,11.3,0.5589999999999999,4.3,5.1,0.8390000000000001,0.7,5.3,6.0,7.6,0.7,0.3,2.7,4.3,22.9,,120,112
George Lynch,29,10,10,293,4.1,12.2,0.33799999999999997,0.2,1.3,0.14300000000000002,3.9,10.9,0.36200000000000004,2.6,3.4,0.778,4.9,8.4,13.3,2.6,1.7,0.9,1.5,6.2,11.0,,99,107
Toni Kukoč,31,10,0,257,7.7,19.8,0.387,2.3,7.3,0.324,5.3,12.6,0.424,2.1,3.6,0.588,1.5,6.4,7.9,3.6,2.1,0.6,3.2,5.5,19.8,,93,107
Eric Snow,26,5,4,138,6.0,12.3,0.484,1.2,1.6,0.75,4.8,10.7,0.444,1.6,1.6,1.0,0.0,4.0,4.0,13.9,1.6,0.4,2.8,5.6,14.7,,120,111
Matt Geiger,30,8,0,128,10.7,21.4,0.5,0.0,0.0,,10.7,21.4,0.5,8.6,10.7,0.8,7.3,9.9,17.1,0.9,2.1,0.9,2.1,9.9,30.0,,122,105
Kevin Ollie,27,10,0,65,5.1,10.1,0.5,0.0,0.0,,5.1,10.1,0.5,6.8,7.6,0.889,0.0,4.2,4.2,10.1,1.7,0.0,2.5,4.2,16.9,,127,111
Todd MacCulloch,24,5,0,24,4.6,6.9,0.667,0.0,0.0,,4.6,6.9,0.667,9.1,13.7,0.667,6.9,13.7,20.6,0.0,0.0,0.0,0.0,4.6,18.3,,160,108
Ira Bowman,26,7,0,11,0.0,10.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,35,117
Jumaine Jones,20,4,0,8,6.9,20.6,0.33299999999999996,0.0,13.7,0.0,6.9,6.9,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,,76,117
