Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2715,10.0,0.0,312.0,9.9,22.8,0.43,0.7,2.7,0.26,9.2,20.05,0.46,2.7,3.2,0.84,0.8,1.8,2.6,6.3,1.5,0.35,3.95,7.45,23.2,96.5,110.5
