PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Darrell Armstrong,31.0,82,82.0,2590,484,1119,0.433,137,403,0.34,347,716,0.485,0.494,225,247,0.9109999999999999,65,205,270,501,169,9,248,137,1330
Bo Outlaw,28.0,82,55.0,2326,204,339,0.602,0,3,0.0,204,336,0.607,0.602,82,162,0.506,202,323,525,245,113,148,133,203,490
Ben Wallace,25.0,81,81.0,1959,168,334,0.503,0,0,,168,334,0.503,0.503,54,114,0.474,211,454,665,67,72,130,67,162,390
John Amaechi,29.0,80,53.0,1684,306,700,0.43700000000000006,1,6,0.16699999999999998,305,694,0.439,0.43799999999999994,223,291,0.7659999999999999,62,204,266,95,35,37,139,161,836
Chucky Atkins,25.0,82,0.0,1626,314,741,0.424,57,163,0.35,257,578,0.445,0.462,97,133,0.7290000000000001,20,106,126,306,52,3,142,137,782
Monty Williams,28.0,75,23.0,1501,263,538,0.489,2,5,0.4,261,533,0.49,0.491,123,166,0.741,96,154,250,106,46,17,109,187,651
Pat Garrity,23.0,82,1.0,1479,258,585,0.441,79,197,0.401,179,388,0.461,0.509,80,111,0.721,44,166,210,58,31,19,85,197,675
Corey Maggette,20.0,77,5.0,1370,224,469,0.478,2,11,0.182,222,458,0.485,0.48,196,261,0.7509999999999999,123,180,303,61,24,26,138,169,646
Michael Doleac,22.0,81,29.0,1335,242,535,0.452,1,2,0.5,241,533,0.452,0.45299999999999996,80,95,0.8420000000000001,89,245,334,63,29,34,65,224,565
Tariq Abdul-Wahad,25.0,46,46.0,1205,223,515,0.433,2,21,0.095,221,494,0.447,0.435,115,151,0.762,77,162,239,72,53,16,87,116,563
Chris Gatling,32.0,45,0.0,1041,210,462,0.455,7,23,0.304,203,439,0.462,0.462,171,245,0.698,91,206,297,40,48,10,105,142,598
Ron Mercer,23.0,31,31.0,969,188,468,0.402,0,9,0.0,188,459,0.41,0.402,94,119,0.79,35,63,98,54,42,8,64,76,470
Anthony Johnson,25.0,18,4.0,214,26,61,0.426,1,5,0.2,25,56,0.446,0.434,9,15,0.6,6,6,12,13,10,2,8,17,62
Anthony Parker,24.0,16,0.0,185,24,57,0.42100000000000004,1,14,0.071,23,43,0.535,0.43,8,11,0.727,5,22,27,10,8,4,11,13,57
Derek Strong,31.0,20,0.0,148,21,48,0.43799999999999994,1,4,0.25,20,44,0.455,0.44799999999999995,11,14,0.7859999999999999,11,33,44,4,5,2,12,15,54
Matt Harpring,23.0,4,0.0,63,4,17,0.235,2,2,1.0,2,15,0.133,0.294,6,7,0.857,5,7,12,8,5,1,1,7,16
Johnny Taylor,25.0,5,0.0,29,5,12,0.41700000000000004,1,1,1.0,4,11,0.364,0.45799999999999996,0,0,,2,3,5,1,1,1,2,4,11
Kiwane Garris,25.0,3,0.0,23,2,10,0.2,0,1,0.0,2,9,0.222,0.2,0,0,,0,1,1,2,0,0,1,0,4
Earl Boykins,23.0,1,0.0,8,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,1,0,1,3,0,0,0,0,6
Team Totals,,82,,19755,3169,7014,0.452,294,870,0.33799999999999997,2875,6144,0.46799999999999997,0.473,1574,2142,0.735,1145,2540,3685,1709,743,467,1443,1967,8206
