PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stephon Marbury,22.0,74,74.0,2881,569,1317,0.43200000000000005,66,233,0.28300000000000003,503,1084,0.46399999999999997,0.457,436,536,0.813,61,179,240,622,112,15,270,195,1640
Keith Van Horn,24.0,80,80.0,2782,559,1257,0.445,84,228,0.368,475,1029,0.462,0.478,333,393,0.847,200,476,676,158,64,60,245,258,1535
Kendall Gill,31.0,76,75.0,2355,396,956,0.414,20,78,0.256,376,878,0.428,0.425,181,255,0.71,82,201,283,210,139,41,89,211,993
Jamie Feick,25.0,81,17.0,2241,181,423,0.428,3,3,1.0,178,420,0.424,0.431,94,133,0.7070000000000001,264,491,755,68,43,38,59,206,459
Kerry Kittles,25.0,62,61.0,1896,305,698,0.43700000000000006,96,240,0.4,209,458,0.456,0.506,101,127,0.795,46,179,225,142,79,19,56,120,807
Johnny Newman,36.0,82,9.0,1763,278,623,0.446,72,190,0.379,206,433,0.47600000000000003,0.504,192,229,0.838,39,115,154,65,53,11,89,207,820
Lucious Harris,29.0,77,11.0,1510,198,463,0.428,38,115,0.33,160,348,0.46,0.469,79,99,0.7979999999999999,53,134,187,100,65,6,42,98,513
Scott Burrell,29.0,74,9.0,1336,165,419,0.39399999999999996,82,232,0.353,83,187,0.444,0.49200000000000005,39,50,0.78,65,191,256,72,67,44,38,173,451
Jim McIlvaine,27.0,66,53.0,1048,64,154,0.41600000000000004,0,0,,64,154,0.41600000000000004,0.41600000000000004,29,56,0.518,106,124,230,36,26,117,38,205,157
Elliot Perry,30.0,60,5.0,803,128,294,0.435,11,39,0.282,117,255,0.45899999999999996,0.45399999999999996,50,62,0.8059999999999999,13,48,61,139,39,1,60,47,317
Evan Eschmeyer,24.0,31,5.0,373,38,72,0.528,0,0,,38,72,0.528,0.528,15,30,0.5,40,68,108,21,8,21,21,84,91
Sherman Douglas,33.0,20,2.0,309,45,90,0.5,5,16,0.313,40,74,0.541,0.528,25,28,0.893,13,16,29,34,17,0,24,26,120
Gheorghe Mureșan,28.0,30,2.0,267,41,90,0.456,0,0,,41,90,0.456,0.456,23,38,0.605,24,44,68,9,0,12,16,52,105
Michael Cage,38.0,20,7.0,242,12,24,0.5,0,0,,12,24,0.5,0.5,3,3,1.0,33,48,81,9,8,8,4,30,27
Mark Hendrickson,25.0,5,0.0,24,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,1,1,2,3,0,0,0,1,1
Team Totals,,82,,19830,2979,6881,0.433,477,1374,0.34700000000000003,2502,5507,0.45399999999999996,0.46799999999999997,1601,2041,0.784,1040,2315,3355,1688,720,393,1119,1913,8036
