PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,36.0,82,82.0,2947,752,1476,0.509,2,8,0.25,750,1468,0.511,0.51,589,739,0.797,169,610,779,304,79,71,231,229,2095
Bryon Russell,29.0,82,70.0,2900,408,914,0.446,106,268,0.396,302,646,0.467,0.504,237,316,0.75,99,328,427,158,128,23,101,255,1159
John Stockton,37.0,82,82.0,2432,363,725,0.501,43,121,0.355,320,604,0.53,0.53,221,257,0.86,45,170,215,703,143,15,179,192,990
Jeff Hornacek,36.0,77,77.0,2133,358,728,0.49200000000000005,66,138,0.478,292,590,0.495,0.537,171,180,0.95,49,133,182,202,66,16,113,149,953
Howard Eisley,27.0,82,5.0,2096,282,675,0.418,60,163,0.368,222,512,0.434,0.462,84,102,0.8240000000000001,23,147,170,347,59,9,132,223,708
Olden Polynice,35.0,82,79.0,1819,203,398,0.51,1,2,0.5,202,396,0.51,0.511,28,90,0.311,166,287,453,37,30,84,70,260,435
Greg Ostertag,26.0,81,3.0,1606,124,267,0.46399999999999997,0,1,0.0,124,266,0.466,0.46399999999999997,119,187,0.636,172,310,482,18,20,172,79,196,367
Quincy Lewis,22.0,74,0.0,896,111,298,0.37200000000000005,23,63,0.365,88,235,0.374,0.41100000000000003,38,52,0.731,46,67,113,40,24,15,46,158,283
Jacque Vaughn,24.0,78,0.0,884,109,262,0.41600000000000004,14,34,0.41200000000000003,95,228,0.41700000000000004,0.44299999999999995,57,76,0.75,11,54,65,121,32,0,77,92,289
Armen Gilliam,35.0,50,0.0,782,133,305,0.436,0,1,0.0,133,304,0.43799999999999994,0.436,67,86,0.779,72,137,209,42,12,16,55,83,333
Adam Keefe,29.0,62,3.0,604,53,130,0.408,0,1,0.0,53,129,0.41100000000000003,0.408,29,36,0.8059999999999999,45,91,136,34,17,13,46,90,135
Scott Padgett,23.0,47,9.0,432,44,140,0.314,13,44,0.295,31,96,0.32299999999999995,0.361,19,27,0.7040000000000001,24,64,88,25,14,8,22,55,120
Pete Chilcutt,31.0,26,0.0,224,22,62,0.355,1,10,0.1,21,52,0.40399999999999997,0.363,2,2,1.0,15,28,43,10,5,4,9,31,47
Team Totals,,82,,19755,2962,6380,0.46399999999999997,329,854,0.385,2633,5526,0.47600000000000003,0.49,1661,2150,0.773,936,2426,3362,2041,629,446,1220,2013,7914
