PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rasheed Wallace,25.0,81,77.0,2845,542,1045,0.519,8,50,0.16,534,995,0.537,0.522,233,331,0.7040000000000001,129,437,566,142,87,107,157,216,1325
Scottie Pippen,34.0,82,82.0,2749,388,860,0.451,86,263,0.327,302,597,0.506,0.501,160,223,0.7170000000000001,114,399,513,406,117,41,208,208,1022
Steve Smith,30.0,82,81.0,2689,420,900,0.467,96,241,0.39799999999999996,324,659,0.49200000000000005,0.52,289,340,0.85,123,190,313,209,71,31,117,214,1225
Damon Stoudamire,26.0,78,78.0,2372,386,894,0.43200000000000005,80,212,0.377,306,682,0.449,0.47700000000000004,122,145,0.841,61,182,243,405,77,1,149,173,974
Arvydas Sabonis,35.0,66,61.0,1688,302,598,0.505,7,19,0.368,295,579,0.509,0.511,167,198,0.843,97,416,513,118,43,78,97,184,778
Detlef Schrempf,37.0,77,6.0,1662,187,433,0.43200000000000005,21,52,0.40399999999999997,166,381,0.436,0.456,179,215,0.833,79,253,332,197,37,17,100,182,574
Greg Anthony,32.0,82,3.0,1548,169,416,0.406,88,233,0.37799999999999995,81,183,0.44299999999999995,0.512,88,114,0.772,17,116,133,208,59,9,85,143,514
Brian Grant,27.0,63,14.0,1322,173,352,0.491,1,2,0.5,172,350,0.491,0.493,112,166,0.675,121,223,344,64,32,28,84,166,459
Bonzi Wells,23.0,66,0.0,1162,236,480,0.49200000000000005,20,53,0.377,216,427,0.506,0.513,88,129,0.682,78,104,182,97,69,12,97,153,580
Jermaine O'Neal,21.0,70,8.0,859,108,222,0.486,0,1,0.0,108,221,0.489,0.486,57,98,0.5820000000000001,97,132,229,18,11,55,47,127,273
Stacey Augmon,31.0,59,0.0,692,83,175,0.474,0,2,0.0,83,173,0.48,0.474,37,55,0.6729999999999999,42,74,116,53,27,11,38,69,203
Antonio Harvey,29.0,19,0.0,137,17,30,0.5670000000000001,0,0,,17,30,0.5670000000000001,0.5670000000000001,7,12,0.583,8,25,33,5,1,6,12,20,41
Joe Kleine,38.0,7,0.0,31,4,11,0.364,0,0,,4,11,0.364,0.364,3,3,1.0,0,6,6,2,1,0,2,7,11
Gary Grant,34.0,3,0.0,24,6,14,0.429,0,0,,6,14,0.429,0.429,0,0,,0,3,3,1,1,0,2,3,12
Team Totals,,82,,19780,3021,6430,0.47,407,1128,0.361,2614,5302,0.493,0.501,1542,2029,0.76,966,2560,3526,1925,633,396,1243,1865,7991
