PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shawn Kemp,30.0,82,82.0,2492,484,1160,0.41700000000000004,2,6,0.33299999999999996,482,1154,0.418,0.418,493,635,0.7759999999999999,231,494,725,138,100,96,291,371,1463
Lamond Murray,26.0,74,72.0,2365,460,1019,0.451,51,139,0.36700000000000005,409,880,0.465,0.47600000000000003,204,268,0.7609999999999999,127,296,423,132,105,36,184,208,1175
Bob Sura,26.0,73,45.0,2216,356,815,0.43700000000000006,122,332,0.36700000000000005,234,483,0.484,0.512,175,251,0.6970000000000001,50,238,288,284,91,19,148,201,1009
Andre Miller,23.0,82,36.0,2093,339,755,0.449,10,49,0.204,329,706,0.466,0.456,226,292,0.774,85,195,280,476,84,17,166,194,914
Wesley Person,28.0,79,38.0,2056,280,654,0.428,106,250,0.424,174,404,0.431,0.509,61,77,0.792,44,223,267,146,40,19,60,119,727
Andrew DeClercq,26.0,82,31.0,1831,225,443,0.508,0,0,,225,443,0.508,0.508,94,160,0.588,156,283,439,58,63,66,108,275,544
Brevin Knight,24.0,65,46.0,1754,230,558,0.41200000000000003,2,10,0.2,228,548,0.41600000000000004,0.414,140,184,0.7609999999999999,38,155,193,458,107,21,157,185,602
Mark Bryant,34.0,75,50.0,1712,174,346,0.503,0,0,,174,346,0.503,0.503,76,94,0.809,126,226,352,61,31,31,87,250,424
Danny Ferry,33.0,63,3.0,1326,189,380,0.49700000000000005,33,75,0.44,156,305,0.511,0.541,52,57,0.912,55,183,238,67,22,24,55,181,463
Cedric Henderson,24.0,61,7.0,1107,129,326,0.396,1,15,0.067,128,311,0.41200000000000003,0.397,69,104,0.6629999999999999,34,106,140,55,39,17,68,99,328
Earl Boykins,23.0,25,0.0,253,53,112,0.473,8,20,0.4,45,92,0.489,0.509,18,23,0.7829999999999999,11,14,25,45,12,1,17,23,132
Ryan Stack,24.0,25,0.0,198,17,51,0.33299999999999996,0,1,0.0,17,50,0.34,0.33299999999999996,18,27,0.667,15,30,45,5,4,11,17,47,52
Trajan Langdon,23.0,10,0.0,145,15,40,0.375,8,19,0.42100000000000004,7,21,0.33299999999999996,0.475,11,11,1.0,4,11,15,11,5,0,6,16,49
Lari Ketner,22.0,16,0.0,91,9,22,0.409,0,0,,9,22,0.409,0.409,6,10,0.6,12,15,27,0,3,2,7,12,24
A.J. Bramlett,23.0,8,0.0,61,4,21,0.19,0,0,,4,21,0.19,0.19,0,0,,12,10,22,0,1,0,3,13,8
Mark Hendrickson,25.0,10,0.0,47,5,7,0.7140000000000001,0,0,,5,7,0.7140000000000001,0.7140000000000001,2,2,1.0,2,9,11,3,2,1,3,7,12
Donny Marshall,27.0,6,0.0,39,3,11,0.273,0,3,0.0,3,8,0.375,0.273,5,6,0.833,0,1,1,0,2,0,3,7,11
Kornél Dávid,28.0,6,0.0,31,4,9,0.444,0,0,,4,9,0.444,0.444,3,4,0.75,4,4,8,1,4,1,2,7,11
Pete Chilcutt,31.0,6,0.0,30,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,4,5,9,1,0,0,0,3,0
Benoit Benjamin,35.0,3,0.0,8,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,0,0,,0,1,1,0,0,1,0,1,2
Team Totals,,82,,19855,2977,6734,0.442,343,919,0.373,2634,5815,0.45299999999999996,0.46799999999999997,1653,2205,0.75,1010,2499,3509,1941,715,363,1427,2219,7950
