PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Finley,26.0,82,82.0,3464,748,1636,0.457,99,247,0.401,649,1389,0.467,0.48700000000000004,260,317,0.82,122,396,518,438,109,32,196,171,1855
Dirk Nowitzki,21.0,82,81.0,2938,515,1118,0.461,116,306,0.379,399,812,0.491,0.513,289,348,0.83,102,430,532,203,63,68,141,256,1435
Cedric Ceballos,30.0,69,25.0,2064,447,1002,0.446,44,134,0.32799999999999996,403,868,0.46399999999999997,0.46799999999999997,209,248,0.843,172,290,462,90,56,24,125,165,1147
Erick Strickland,26.0,68,67.0,2025,316,730,0.433,73,186,0.392,243,544,0.447,0.483,162,195,0.831,69,254,323,211,105,13,102,190,867
Shawn Bradley,27.0,77,54.0,1901,266,555,0.479,1,5,0.2,265,550,0.48200000000000004,0.48,114,149,0.765,160,337,497,60,71,190,74,260,647
Hubert Davis,29.0,79,15.0,1817,217,464,0.46799999999999997,82,167,0.491,135,297,0.455,0.556,67,77,0.87,17,117,134,141,24,3,70,109,583
Steve Nash,25.0,56,27.0,1532,173,363,0.47700000000000004,60,149,0.40299999999999997,113,214,0.528,0.5589999999999999,75,85,0.882,34,87,121,272,37,3,102,122,481
Sean Rooks,30.0,71,13.0,1001,122,283,0.431,0,0,,122,283,0.431,0.431,65,89,0.73,82,166,248,68,29,52,70,169,309
Greg Buckner,23.0,48,1.0,923,111,233,0.47600000000000003,10,26,0.385,101,207,0.488,0.498,43,63,0.6829999999999999,56,118,174,55,38,20,36,148,275
Robert Pack,30.0,29,22.0,665,96,230,0.41700000000000004,4,11,0.364,92,219,0.42,0.426,63,78,0.8079999999999999,7,35,42,168,31,3,76,44,259
Damon Jones,23.0,42,0.0,416,55,154,0.35700000000000004,30,91,0.33,25,63,0.397,0.455,25,39,0.6409999999999999,12,27,39,57,12,1,25,21,165
Dennis Rodman,38.0,12,12.0,389,12,31,0.387,0,1,0.0,12,30,0.4,0.387,10,14,0.7140000000000001,48,123,171,14,2,1,19,41,34
Gary Trent,25.0,11,11.0,301,70,142,0.493,0,2,0.0,70,140,0.5,0.493,11,21,0.524,20,32,52,22,8,3,25,28,151
Rick Hughes,26.0,21,0.0,224,35,72,0.486,0,1,0.0,35,71,0.493,0.486,12,26,0.462,24,25,49,9,3,1,14,30,82
Bruno Šundov,19.0,14,0.0,61,12,31,0.387,0,0,,12,31,0.387,0.387,2,2,1.0,5,7,12,2,2,2,4,16,26
Rodrick Rhodes,26.0,1,0.0,8,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,0,1,0,2,0,2,0,0
Randell Jackson,24.0,1,0.0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19730,3195,7047,0.45299999999999996,519,1326,0.391,2676,5721,0.46799999999999997,0.49,1407,1751,0.804,931,2444,3375,1810,592,416,1124,1770,8316
