PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mookie Blaylock,32.0,73,72.0,2459,327,837,0.391,101,301,0.336,226,536,0.42200000000000004,0.451,67,95,0.705,55,215,270,489,146,22,143,122,822
Jason Caffey,26.0,71,56.0,2159,323,675,0.479,0,2,0.0,323,673,0.48,0.479,206,345,0.597,189,293,482,119,62,20,170,269,852
Donyell Marshall,26.0,64,51.0,2071,331,840,0.39399999999999996,49,138,0.355,282,702,0.402,0.423,199,255,0.78,189,448,637,167,68,68,123,180,910
Vonteego Cummings,23.0,75,11.0,1793,265,655,0.405,49,151,0.325,216,504,0.429,0.442,127,169,0.7509999999999999,57,127,184,247,91,13,132,174,706
Adonal Foyle,24.0,76,59.0,1654,193,380,0.508,0,0,,193,380,0.508,0.508,34,90,0.37799999999999995,174,250,424,42,26,136,71,218,420
Antawn Jamison,23.0,43,41.0,1556,356,756,0.47100000000000003,2,7,0.28600000000000003,354,749,0.473,0.47200000000000003,127,208,0.611,172,187,359,90,30,15,113,115,841
Larry Hughes,21.0,32,32.0,1306,267,686,0.389,18,74,0.243,249,612,0.40700000000000003,0.402,173,235,0.736,61,129,190,130,61,16,100,97,725
Tony Farmer,30.0,74,9.0,1199,127,312,0.40700000000000003,8,44,0.182,119,268,0.444,0.42,203,265,0.7659999999999999,118,177,295,74,66,16,82,167,465
John Starks,34.0,33,30.0,1108,192,508,0.37799999999999995,56,161,0.348,136,347,0.392,0.433,45,54,0.833,10,81,91,170,37,3,64,93,485
Sam Jacobson,24.0,49,5.0,663,103,203,0.507,9,24,0.375,94,179,0.525,0.53,30,39,0.769,25,45,70,30,29,3,31,112,245
Chris Mills,30.0,20,11.0,649,123,292,0.42100000000000004,8,30,0.267,115,262,0.439,0.435,68,84,0.81,46,77,123,47,18,4,25,60,322
Erick Dampier,24.0,21,12.0,495,70,173,0.405,0,0,,70,173,0.405,0.405,27,51,0.529,48,86,134,19,8,15,29,75,167
Mark Davis,26.0,23,7.0,464,56,137,0.409,0,2,0.0,56,135,0.415,0.409,31,47,0.66,31,53,84,38,25,4,40,52,143
Terry Cummings,38.0,22,0.0,398,76,177,0.429,0,0,,76,177,0.429,0.429,32,39,0.821,45,62,107,21,13,8,27,74,184
Billy Owens,30.0,16,4.0,386,38,100,0.38,2,7,0.28600000000000003,36,93,0.387,0.39,25,42,0.595,36,73,109,38,7,5,24,47,103
Sam Mack,29.0,23,5.0,333,37,122,0.303,21,64,0.32799999999999996,16,58,0.276,0.389,19,20,0.95,7,32,39,24,18,1,19,45,114
Tim Legler,33.0,23,4.0,284,28,78,0.359,7,21,0.33299999999999996,21,57,0.368,0.40399999999999997,14,18,0.778,4,19,23,24,4,1,6,33,77
Bill Curley,27.0,24,0.0,259,23,57,0.40399999999999997,0,1,0.0,23,56,0.41100000000000003,0.40399999999999997,18,25,0.72,14,28,42,14,11,4,17,51,64
Damon Jones,23.0,13,1.0,196,25,54,0.46299999999999997,11,23,0.478,14,31,0.452,0.565,7,9,0.778,0,16,16,39,6,0,15,13,68
Tim Young,23.0,25,0.0,137,13,39,0.33299999999999996,0,0,,13,39,0.33299999999999996,0.33299999999999996,28,36,0.778,13,22,35,5,2,1,9,18,54
Drew Barry,26.0,8,0.0,85,9,18,0.5,3,9,0.33299999999999996,6,9,0.667,0.583,1,2,0.5,0,8,8,17,2,0,6,14,22
Chris Carr,25.0,7,0.0,74,11,33,0.33299999999999996,1,8,0.125,10,25,0.4,0.348,16,19,0.8420000000000001,5,8,13,3,0,1,5,12,39
Jamel Thomas,26.0,4,0.0,27,3,8,0.375,0,2,0.0,3,6,0.5,0.375,0,0,,1,2,3,4,1,0,4,2,6
Team Totals,,82,,19755,2996,7140,0.42,345,1069,0.32299999999999995,2651,6071,0.43700000000000006,0.444,1497,2147,0.6970000000000001,1300,2438,3738,1851,731,356,1302,2043,7834
