PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Nick Van Exel,28.0,79,79.0,2950,473,1213,0.39,133,401,0.332,340,812,0.419,0.445,196,240,0.8170000000000001,34,277,311,714,68,11,221,148,1275
Antonio McDyess,25.0,81,81.0,2698,614,1211,0.507,0,2,0.0,614,1209,0.508,0.507,323,516,0.626,234,451,685,159,69,139,230,316,1551
Raef LaFrentz,23.0,81,80.0,2435,392,879,0.446,60,183,0.32799999999999996,332,696,0.47700000000000004,0.48,162,236,0.6859999999999999,170,471,641,97,42,180,96,292,1006
George McCloud,32.0,78,11.0,2118,266,638,0.41700000000000004,107,283,0.37799999999999995,159,355,0.44799999999999995,0.501,148,181,0.818,72,213,285,246,48,26,134,180,787
James Posey,23.0,81,77.0,2052,230,536,0.429,82,220,0.373,148,316,0.46799999999999997,0.506,120,150,0.8,85,232,317,146,98,33,95,207,662
Keon Clark,24.0,81,20.0,1850,286,528,0.542,1,8,0.125,285,520,0.5479999999999999,0.5429999999999999,121,176,0.688,162,343,505,71,45,114,125,231,694
Ron Mercer,23.0,37,37.0,1408,272,612,0.444,15,39,0.385,257,573,0.449,0.457,119,151,0.7879999999999999,29,123,152,104,33,15,87,75,678
Chris Gatling,32.0,40,0.0,770,155,340,0.456,11,47,0.23399999999999999,144,293,0.491,0.47200000000000003,95,128,0.742,63,142,205,31,34,13,64,104,416
Bryant Stith,29.0,45,6.0,691,86,189,0.455,17,56,0.304,69,133,0.519,0.5,64,77,0.831,23,61,84,61,18,12,33,56,253
Chris Herren,24.0,45,1.0,597,45,124,0.363,24,67,0.358,21,57,0.368,0.46,27,40,0.675,12,40,52,111,15,2,42,74,141
Ryan Bowen,24.0,52,0.0,589,46,117,0.39299999999999996,1,9,0.111,45,108,0.41700000000000004,0.397,38,53,0.7170000000000001,75,39,114,20,39,13,14,95,131
Tariq Abdul-Wahad,25.0,15,10.0,373,51,131,0.389,1,2,0.5,50,129,0.38799999999999996,0.39299999999999996,31,42,0.738,24,28,52,26,6,12,19,31,134
Roy Rogers,26.0,40,0.0,355,35,88,0.39799999999999996,0,1,0.0,35,87,0.402,0.39799999999999996,19,41,0.46299999999999997,33,47,80,9,2,38,10,36,89
Popeye Jones,29.0,40,1.0,330,44,104,0.423,2,3,0.667,42,101,0.41600000000000004,0.433,14,19,0.737,41,62,103,19,3,6,13,50,104
Cory Alexander,26.0,29,2.0,329,28,98,0.28600000000000003,9,35,0.257,19,63,0.302,0.332,17,22,0.773,8,34,42,58,24,2,28,39,82
Chauncey Billups,23.0,13,5.0,305,34,101,0.337,7,41,0.171,27,60,0.45,0.371,37,44,0.841,8,26,34,39,10,2,24,27,112
Johnny Taylor,25.0,1,0.0,5,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,,82,,19855,3057,6911,0.442,470,1397,0.336,2587,5514,0.469,0.47600000000000003,1531,2116,0.7240000000000001,1073,2590,3663,1911,554,618,1281,1962,8115
