PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Elton Brand,20.0,81,80.0,2999,630,1306,0.48200000000000004,0,2,0.0,630,1304,0.483,0.48200000000000004,367,536,0.685,348,462,810,155,66,132,228,259,1627
Metta World Peace,20.0,72,63.0,2238,309,759,0.40700000000000003,60,191,0.314,249,568,0.43799999999999994,0.447,188,279,0.674,62,246,308,202,119,39,166,159,866
Dickey Simpkins,27.0,69,48.0,1651,111,274,0.405,0,1,0.0,111,273,0.40700000000000003,0.405,65,120,0.542,124,248,372,100,22,22,128,217,287
Randy Brown,31.0,59,55.0,1625,157,435,0.361,3,6,0.5,154,429,0.359,0.364,62,84,0.738,23,121,144,202,61,15,105,120,379
Hersey Hawkins,33.0,61,49.0,1622,159,375,0.424,55,141,0.39,104,234,0.444,0.49700000000000005,107,119,0.899,31,144,175,134,74,15,100,146,480
Matt Maloney,28.0,51,12.0,1175,114,318,0.358,62,174,0.35600000000000004,52,144,0.361,0.456,37,45,0.8220000000000001,10,54,64,138,32,3,63,42,327
Chris Carr,25.0,50,2.0,1092,185,463,0.4,31,93,0.33299999999999996,154,370,0.41600000000000004,0.433,91,106,0.858,36,124,160,81,30,14,112,101,492
Will Perdue,34.0,67,15.0,1012,59,168,0.35100000000000003,0,0,,59,168,0.35100000000000003,0.35100000000000003,50,105,0.47600000000000003,88,174,262,65,14,42,78,126,168
Chris Anstey,25.0,73,11.0,1007,161,364,0.442,1,6,0.16699999999999998,160,358,0.447,0.444,116,147,0.789,90,190,280,65,29,25,80,180,439
Michael Ruffin,23.0,71,6.0,975,58,138,0.42,0,0,,58,138,0.42,0.42,43,88,0.489,117,133,250,44,26,26,59,170,159
Toni Kukoč,31.0,24,23.0,868,148,388,0.381,18,78,0.231,130,310,0.419,0.405,118,155,0.7609999999999999,37,93,130,124,44,19,75,51,432
Corey Benjamin,21.0,48,10.0,862,145,350,0.414,31,89,0.348,114,261,0.43700000000000006,0.45899999999999996,49,82,0.598,21,67,88,54,31,22,74,122,370
Fred Hoiberg,27.0,31,11.0,845,89,230,0.387,32,94,0.34,57,136,0.419,0.457,69,76,0.9079999999999999,7,103,110,85,40,2,43,66,279
B.J. Armstrong,32.0,27,18.0,583,83,186,0.446,13,29,0.44799999999999995,70,157,0.446,0.48100000000000004,22,25,0.88,2,45,47,78,7,1,40,34,201
Dedric Willoughby,25.0,25,1.0,508,61,179,0.341,29,98,0.29600000000000004,32,81,0.395,0.42200000000000004,39,51,0.765,11,40,51,66,23,2,37,32,190
Kornél Dávid,28.0,26,5.0,443,63,148,0.426,0,3,0.0,63,145,0.434,0.426,42,52,0.8079999999999999,22,51,73,16,13,2,31,49,168
Rusty LaRue,26.0,4,1.0,129,15,43,0.349,2,14,0.14300000000000002,13,29,0.44799999999999995,0.37200000000000005,5,7,0.7140000000000001,1,9,10,11,7,0,7,9,37
John Starks,34.0,4,0.0,82,11,34,0.324,3,10,0.3,8,24,0.33299999999999996,0.368,5,5,1.0,0,10,10,11,5,1,3,9,30
Khalid Reeves,27.0,3,0.0,48,3,12,0.25,0,3,0.0,3,9,0.33299999999999996,0.25,5,5,1.0,2,2,4,13,2,0,6,8,11
Lari Ketner,22.0,6,0.0,41,4,10,0.4,0,0,,4,10,0.4,0.4,2,2,1.0,0,7,7,1,1,1,3,8,10
Team Totals,,82,,19805,2565,6180,0.415,340,1032,0.32899999999999996,2225,5148,0.43200000000000005,0.44299999999999995,1482,2089,0.7090000000000001,1032,2323,3355,1645,646,383,1557,1908,6952
