PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Vince Carter,23.0,82,82.0,3126,788,1696,0.465,95,236,0.40299999999999997,693,1460,0.475,0.493,436,551,0.7909999999999999,150,326,476,322,110,92,178,263,2107
Antonio Davis,31.0,79,78.0,2479,313,712,0.44,0,0,,313,712,0.44,0.44,284,371,0.765,235,461,696,105,38,100,121,267,910
Tracy McGrady,20.0,79,34.0,2462,459,1018,0.451,18,65,0.27699999999999997,441,953,0.46299999999999997,0.46,277,392,0.7070000000000001,188,313,501,263,90,151,160,201,1213
Charles Oakley,36.0,80,80.0,2431,234,560,0.418,14,41,0.341,220,519,0.424,0.43,66,85,0.7759999999999999,117,423,540,253,102,45,154,294,548
Doug Christie,29.0,73,73.0,2264,311,764,0.40700000000000003,99,275,0.36,212,489,0.434,0.47200000000000003,182,216,0.843,63,222,285,321,102,43,144,167,903
Muggsy Bogues,35.0,80,5.0,1731,157,358,0.439,17,51,0.33299999999999996,140,307,0.456,0.462,79,87,0.9079999999999999,25,110,135,299,65,4,59,119,410
Kevin Willis,37.0,79,1.0,1679,236,569,0.415,1,3,0.33299999999999996,235,566,0.415,0.41600000000000004,131,164,0.799,201,281,482,49,36,48,98,256,604
Dell Curry,35.0,67,9.0,1095,194,454,0.42700000000000005,95,242,0.39299999999999996,99,212,0.467,0.532,24,32,0.75,11,89,100,89,32,9,40,66,507
Alvin Williams,25.0,55,28.0,779,114,287,0.397,16,55,0.29100000000000004,98,232,0.42200000000000004,0.425,48,65,0.738,27,58,85,126,34,11,47,78,292
Dee Brown,31.0,38,12.0,673,93,258,0.36,67,187,0.358,26,71,0.366,0.49,11,16,0.688,9,45,54,86,24,5,39,62,264
John Thomas,24.0,55,6.0,477,49,107,0.45799999999999996,0,1,0.0,49,106,0.462,0.45799999999999996,16,41,0.39,37,38,75,9,12,14,14,106,114
Michael Stewart,24.0,42,1.0,389,20,53,0.377,0,0,,20,53,0.377,0.377,18,32,0.563,33,61,94,6,5,19,17,81,58
Haywoode Workman,34.0,13,1.0,102,8,28,0.28600000000000003,3,14,0.214,5,14,0.35700000000000004,0.33899999999999997,1,2,0.5,0,9,9,17,9,0,4,14,20
Antonio Lang,27.0,7,0.0,32,0,5,0.0,0,0,,0,5,0.0,0.0,3,4,0.75,0,5,5,1,4,1,2,7,3
Aleksandar Radojević,23.0,3,0.0,24,2,7,0.28600000000000003,0,0,,2,7,0.28600000000000003,0.28600000000000003,3,6,0.5,2,6,8,1,2,1,5,5,7
Sean Marks,24.0,5,0.0,12,2,6,0.33299999999999996,0,1,0.0,2,5,0.4,0.33299999999999996,4,4,1.0,0,2,2,0,1,1,3,3,8
Team Totals,,82,,19755,2980,6882,0.433,425,1171,0.363,2555,5711,0.447,0.46399999999999997,1583,2068,0.765,1098,2449,3547,1947,666,544,1137,1989,7968
