Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,22.0,CHI,NBA,PG,81.0,0.0,1291.0,5.3,10.9,0.485,0.1,0.2,0.5,5.2,10.8,0.484,1.9,2.2,0.885,0.5,2.3,2.8,5.5,1.3,0.2,2.3,2.9,12.6
1991,23.0,CHI,NBA,PG,82.0,0.0,1731.0,6.3,13.1,0.481,0.3,0.6,0.5,6.0,12.5,0.48,2.0,2.3,0.874,0.5,2.6,3.1,6.3,1.5,0.1,2.2,2.5,15.0
1992,24.0,CHI,NBA,PG,82.0,3.0,1875.0,6.4,13.4,0.481,0.7,1.7,0.402,5.8,11.7,0.492,2.0,2.5,0.806,0.4,2.4,2.8,5.1,0.9,0.1,1.8,1.7,15.5
1993,25.0,CHI,NBA,PG,82.0,74.0,2492.0,5.9,11.8,0.499,0.9,2.0,0.453,5.0,9.8,0.508,1.9,2.2,0.861,0.4,1.8,2.2,4.8,1.0,0.1,1.2,2.4,14.6
1994,26.0,CHI,NBA,PG,82.0,82.0,2770.0,6.2,13.1,0.476,0.8,1.8,0.444,5.4,11.3,0.481,2.5,3.0,0.855,0.4,1.8,2.2,4.2,1.0,0.1,1.7,1.9,15.8
1995,27.0,CHI,NBA,PG,82.0,82.0,2577.0,5.8,12.5,0.468,1.5,3.5,0.427,4.3,9.0,0.484,2.9,3.3,0.884,0.3,2.2,2.6,3.4,1.2,0.1,1.4,2.2,16.1
1996,28.0,GSW,NBA,PG,82.0,64.0,2262.0,5.4,11.6,0.468,1.6,3.3,0.473,3.9,8.3,0.465,3.7,4.4,0.839,0.4,2.6,2.9,6.4,1.1,0.1,2.0,2.3,16.1
1997,29.0,GSW,NBA,PG,49.0,17.0,1020.0,5.2,11.5,0.453,0.9,3.2,0.278,4.3,8.4,0.519,2.4,2.8,0.861,0.2,2.4,2.6,4.4,0.9,0.1,1.9,2.0,13.7
1998,30.0,TOT,NBA,PG,66.0,0.0,831.0,4.5,9.2,0.493,0.4,1.5,0.257,4.2,7.7,0.539,1.8,2.2,0.84,0.7,2.6,3.3,6.5,1.3,0.0,1.8,3.2,11.3
1998,30.0,GSW,NBA,PG,4.0,0.0,59.0,3.7,11.6,0.316,0.0,0.6,0.0,3.7,11.0,0.333,3.1,4.3,0.714,2.4,1.8,4.3,3.7,2.4,0.0,4.3,3.7,10.4
1998,30.0,CHH,NBA,PG,62.0,0.0,772.0,4.6,9.0,0.51,0.4,1.6,0.265,4.2,7.5,0.563,1.7,2.0,0.86,0.6,2.7,3.2,6.7,1.2,0.0,1.6,3.2,11.4
1999,31.0,TOT,NBA,PG,32.0,1.0,358.0,4.0,8.8,0.455,0.7,1.5,0.467,3.3,7.3,0.452,1.8,2.1,0.857,0.2,3.7,3.9,6.1,1.2,0.0,2.5,3.1,10.6
1999,31.0,CHH,NBA,PG,10.0,1.0,178.0,4.2,8.7,0.488,1.2,1.6,0.75,3.0,7.1,0.429,1.8,2.0,0.9,0.2,3.0,3.2,5.5,0.6,0.0,2.0,3.2,11.5
1999,31.0,ORL,NBA,PG,22.0,0.0,180.0,3.8,9.0,0.422,0.2,1.4,0.143,3.6,7.6,0.474,1.8,2.2,0.818,0.2,4.4,4.6,6.8,1.8,0.0,3.0,3.0,9.6
