Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988,14,1098,LAL,Los Angeles Lakers,A.C. Green,24,82,2636,14.5,0.58,0.0,0.59,11.1,19.1,15.3,4.5,1.6,1.0,12.9,14.7,4.5,3.4,7.9,0.14,0.4,-0.1,0.3,1.5
1988,14,2862,LAL,Los Angeles Lakers,Billy Thompson,24,9,38,-0.8,0.4,0.0,0.77,6.3,19.9,13.4,3.2,1.3,0.0,25.6,25.7,-0.2,0.0,-0.1,-0.14,-13.9,-2.3,-16.2,-0.1
1988,14,2581,LAL,Los Angeles Lakers,Byron Scott,26,81,3048,19.2,0.59,0.13,0.24,3.0,9.1,6.2,16.4,2.5,0.5,9.8,22.6,7.4,3.3,10.7,0.17,2.5,0.9,3.4,4.2
1988,14,3233,LAL,Los Angeles Lakers,James Worthy,26,75,2655,18.2,0.57,0.01,0.26,5.8,10.0,8.0,16.2,1.3,1.2,10.7,22.8,5.5,2.4,7.9,0.14,2.6,-0.2,2.3,2.9
1988,14,1682,LAL,Los Angeles Lakers,Jeff Lamp,28,3,7,9.2,1.14,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.23,-0.2,1.4,1.2,0.0
1988,14,2,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,40,80,2308,15.8,0.57,0.0,0.3,6.1,16.9,11.7,8.4,1.0,2.2,13.5,21.4,2.6,2.7,5.3,0.11,-0.1,0.1,0.0,1.2
1988,14,2387,LAL,Los Angeles Lakers,Kurt Rambis,29,70,845,15.0,0.61,0.0,0.5,14.5,21.1,18.0,8.2,2.2,0.9,20.6,14.1,1.3,1.3,2.6,0.15,-0.3,0.5,0.2,0.5
1988,14,1503,LAL,Los Angeles Lakers,Magic Johnson,28,72,2637,23.1,0.58,0.06,0.49,4.0,14.8,9.7,45.4,2.1,0.3,18.2,23.4,7.8,3.1,10.9,0.2,5.2,0.8,6.0,5.3
1988,14,603,LAL,Los Angeles Lakers,Michael Cooper,31,61,1793,11.6,0.5,0.37,0.23,3.3,10.7,7.2,20.2,1.8,0.8,16.0,14.7,1.3,1.8,3.1,0.08,-0.1,0.9,0.8,1.3
1988,14,2711,LAL,Los Angeles Lakers,Mike Smrek,25,48,421,7.7,0.5,0.0,0.64,7.6,14.9,11.4,2.4,0.8,5.6,18.5,16.1,-0.2,0.6,0.4,0.05,-7.3,1.3,-6.0,-0.4
1988,14,2993,LAL,Los Angeles Lakers,Milt Wagner,24,40,380,10.4,0.48,0.07,0.2,1.3,6.8,4.2,21.7,0.8,0.6,12.1,20.0,0.1,0.2,0.4,0.05,-3.0,-1.5,-4.5,-0.2
1988,14,2872,LAL,Los Angeles Lakers,Mychal Thompson,33,80,2007,14.6,0.54,0.0,0.4,11.8,15.7,13.8,4.6,0.9,2.2,11.7,20.0,2.4,2.3,4.6,0.11,-1.3,-1.1,-2.4,-0.2
1988,14,2889,LAL,Los Angeles Lakers,Ray Tolbert,29,14,82,15.1,0.62,0.0,0.46,13.1,14.5,13.8,8.6,1.8,2.1,24.6,22.8,0.0,0.1,0.2,0.09,-2.7,-0.3,-3.0,0.0
1988,14,464,LAL,Los Angeles Lakers,Tony Campbell,25,13,242,14.2,0.6,0.03,0.39,3.9,8.5,6.3,9.3,2.2,0.5,18.0,24.9,0.2,0.2,0.4,0.08,-2.9,-0.6,-3.5,-0.1
1988,14,1873,LAL,Los Angeles Lakers,Wes Matthews,28,51,706,12.4,0.52,0.12,0.26,2.7,7.7,5.3,26.4,1.7,0.2,20.0,20.4,0.2,0.6,0.8,0.05,-1.5,-1.0,-2.5,-0.1
