Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1830,3,0,26,5.3,16.0,0.33,3.5,10.6,0.33,1.8,5.3,0.34,1.8,3.5,0.51,0.0,5.3,5.3,17.7,1.8,0.0,1.8,3.5,16.0,117.0,112.0
