Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,29,2568,UTA,Utah Jazz,Danny Schayes,"May 10, 1959",22.0,NBA,C,82.0,20.0,19.8,3.1,6.4,0.48,0.0,0.0,0.0,3.1,6.4,0.48,0.48,1.7,2.3,0.76,1.6,3.6,5.2,1.8,0.6,0.9,1.8,3.6,7.9
1983,31,2568,TOT,Total After Trade,Danny Schayes,"May 10, 1959",23.0,NBA,C,82.0,50.0,27.9,4.2,9.1,0.46,0.0,0.0,0.0,4.2,9.1,0.46,0.46,2.8,3.6,0.77,2.4,5.3,7.7,2.5,0.7,1.2,3.1,4.0,11.1
1983,29,2568,UTA,Utah Jazz,Danny Schayes,"May 10, 1959",23.0,NBA,C,50.0,50.0,32.8,4.6,10.3,0.45,0.0,0.0,0.0,4.6,10.3,0.45,0.45,3.1,3.9,0.8,2.7,6.2,9.0,3.3,0.8,1.4,3.9,4.3,12.4
1983,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",23.0,NBA,C,32.0,0.0,20.2,3.5,7.3,0.47,0.0,0.0,,3.5,7.3,0.47,0.47,2.2,3.1,0.71,2.0,3.8,5.8,1.3,0.5,0.9,1.8,3.4,9.2
1984,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",24.0,NBA,C,82.0,15.0,17.3,2.2,4.5,0.49,0.0,0.0,0.0,2.2,4.5,0.5,0.49,2.6,3.3,0.79,1.8,3.5,5.3,1.1,0.4,0.7,1.5,3.8,7.1
1985,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",25.0,NBA,C,56.0,0.0,9.7,1.1,2.3,0.46,0.0,0.0,,1.1,2.3,0.46,0.46,1.4,1.7,0.81,0.9,1.7,2.6,0.7,0.4,0.4,0.8,1.8,3.6
1986,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",26.0,NBA,C,80.0,13.0,20.7,2.8,5.5,0.5,0.0,0.0,0.0,2.8,5.5,0.5,0.5,2.7,3.5,0.78,1.9,3.6,5.5,1.0,0.5,0.8,1.3,3.7,8.2
1987,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",27.0,NBA,C,76.0,41.0,20.5,2.8,5.3,0.52,0.0,0.0,,2.8,5.3,0.52,0.52,3.0,3.9,0.78,1.6,3.4,5.0,1.1,0.3,1.0,1.3,3.5,8.5
1988,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",28.0,NBA,PF,81.0,74.0,26.7,4.5,8.2,0.54,0.0,0.0,0.0,4.5,8.2,0.54,0.54,5.0,6.0,0.84,2.5,5.7,8.2,1.3,0.8,1.1,1.9,4.0,13.9
1989,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",29.0,NBA,C,76.0,64.0,25.2,4.2,8.0,0.52,0.0,0.1,0.33,4.1,7.9,0.52,0.52,4.4,5.3,0.83,1.9,4.7,6.6,1.4,0.6,1.1,2.1,4.2,12.8
